MOL_id,Molecule_name,evidence,PubChem_CID,TCMID_id,TCMSP_id,OB_score,TCM_ID_id,CAS_id,type
SMIT00012,Daucosterol,,5742590,25179|4679,MOL000093|MOL005868|MOL007096|MOL008172|MOL008926|MOL01<br>2237,20.6319,5149,474-58-8,
SMIT00031,Succinic Acid,,1110,20428|23475,MOL000346,29.6203,731,110-15-6,
SMIT00034,Beta-Sitosterol,,222284,23097|23514|24065,MOL000358,36.9139,6245,83-46-5,
SMIT00048,Aloe-Emodin,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/23180574/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp23180574</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a>;<br><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br><a href=""https://doi.org/10.7501/j.issn.0253-2670.2014.23.004"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.7501/j.issn.0253-2670.2014.23.004&nbsp</a><br><a href=""https://doi.org/10.7501/j.issn.0253-2670.2013.05.005"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.7501/j.issn.0253-2670.2013.05.005&nbsp</a><br> </kbd>",10207,23304,MOL000471,83.3796,12229|17463,481-72-1,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00049,Emodin,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/23180574/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp23180574</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a>;<br><a href=""https://doi.org/10. 16025 /j. 1674-1307. 2016. 04. 029"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10. 16025 /j. 1674-1307. 2016. 04. 029&nbsp</a><br><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br><a href=""https://doi.org/10.7501/j.issn.0253-2670.2013.05.005"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.7501/j.issn.0253-2670.2013.05.005&nbsp</a><br><a href=""https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CMFD&dbname=CMFD201801&filename=1017277694.nh&v=SnTkV8iCboiegFoeyR0cEQGyf7KgtiR1wQAO93MPIX07Ih3QKnbW4mDEkptaGZw4"" style=""color:#FFFFFF"" target=""_blank"">&nbsp大黄附子汤血清药物化学研究 &nbsp</a><br> </kbd>",3220,6775,MOL000472,24.3983,4633,518-82-1,"<kbd style=""background: #284f95; color:#FFFFFF;""> QC ingredients </kbd><kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00081,Paeonol,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10.13241/j.cnki.pmb.2016.16.005"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.13241/j.cnki.pmb.2016.16.005&nbsp</a><br> </kbd>",11092,16521,MOL000874,28.7872,2075,552-41-0,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00105,Citric Acid,,311,23224|3766,MOL001456,56.2199,5608,77-92-9,
SMIT00118,Vitamin C,,235|54670067,23170,MOL001691,13.3435,154,50-81-7,
SMIT00129,Paeoniflorin,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10.13241/j.cnki.pmb.2016.16.005"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.13241/j.cnki.pmb.2016.16.005&nbsp</a><br> </kbd>",45358140|46882877|74787565|51340230|6918445|122130185|1<br>37706376|12313906|442534|53384387|134693106|425990|129316829|102004404|118701402|122173183|5458396|129010043,16514,MOL001924,53.8704,2080,23180-57-6,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00146,Rhein,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/23180574/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp23180574</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/29134502/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp29134502</a>;<br><a href=""https://pubmed.ncbi.nlm.nih.gov/24699148/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp24699148</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a>;<br><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br><a href=""https://doi.org/10.7501/j.issn.0253-2670.2014.23.004"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.7501/j.issn.0253-2670.2014.23.004&nbsp</a><br><a href=""https://doi.org/10.7501/j.issn.0253-2670.2013.05.005"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.7501/j.issn.0253-2670.2013.05.005&nbsp</a><br><a href=""https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CMFD&dbname=CMFD201801&filename=1017277694.nh&v=SnTkV8iCboiegFoeyR0cEQGyf7KgtiR1wQAO93MPIX07Ih3QKnbW4mDEkptaGZw4"" style=""color:#FFFFFF"" target=""_blank"">&nbsp大黄附子汤血清药物化学研究 &nbsp</a><br> </kbd>",10168,18744,MOL002268,47.0652,1115,478-43-3,"<kbd style=""background: #284f95; color:#FFFFFF;""> QC ingredients </kbd><kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00147,Cinnamic Acid,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a> </kbd>",444539,23095|3695,MOL002295,19.6825,12654,621-82-9,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00148,Aloeemodin,,10207,967,MOL002298,20.6467,19473,481-72-1,
SMIT00323,Resveratrol,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br> </kbd>",445154,18628|24437,MOL012744,19.073,1133,501-36-0,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00328,Polydatin,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a> </kbd>",5281718,23146,MOL013289,21.4427,1701,27208-80-6|65914-17-2,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT00388,(-)-Catechin,,73160,23057,MOL000096,49.6764,,154-23-4,
SMIT00406,"3,4,5-Trihydroxybenzoic Acid",,370,23210,MOL000513,31.6913,,149-91-7,
SMIT00480,Β-Sitosterol,,,19967,MOL001986|MOL001987,5.83579,,83-46-5,
SMIT00493,Gallocatechin,,65084,23190,MOL002249,2.25623,,1617-55-6|970-73-0,
SMIT00630,Progesterone,,5994,17887,MOL006214,13.6571,,257630-50-5,
SMIT00890,"3-Hydroxy-25-Norfriedel-3,1(10)-Dien-2-One-30-Oic Acid",,197388,31241,MOL002238,18.395,,,
SMIT00899,5-Carboxy-7-Hydroxy-2-Methyl-Benzopyran-Gamma-One,,,30740,MOL002240,34.397,,,
SMIT00909,1-Cinnamoyl-3-Hydroxy-11-Methoxymeliacarpinin,,,30786,MOL002263,35.7166,,,
SMIT00954,3-Carboxy-4-Hydroxy-Phenoxy Glucoside,,,3174,MOL002237,13.8491,,,
SMIT00991,10Beta-Hydroxy-6Beta-Isobutyrylfuranoeremophilane,,442377,31205,MOL002300,16.943,,60410-89-1,
SMIT01015,[Epicatechin-(48)]5-Epicatechin,,,25805,MOL002282,4.01771,,,
SMIT01034,2-Methyl-5-Carboxymethyl-7-Hydroxychromanone,,,14212,MOL002234,14.7962,,,
SMIT01056,(-)-Epicatechin-Pentaacetate,,,25802,MOL002231,8.0047,,20194-41-6,
SMIT01094,(+)-Catechin-Pentaacetate,,,3316,MOL002230,27.5848,,16198-01-9,
SMIT01161,Chrysophanol Glucoside,,,30777,MOL002244,20.0627,,,
SMIT01212,Gallic Acid-3-O-(6'-O-Galloyl)-Glucoside,,,30995,MOL000554,30.2503,,,
SMIT01333,Chrysophanol,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/23180574/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp23180574</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a>;<br><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br> </kbd>",10208,23718|3615,,,5722,481-74-3,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT01398,Epicatechin,,1203|9064|72276|255538|182232,6853,,,4604,490-46-0,
SMIT01567,Physcion,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/23180574/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp23180574</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a>;<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a>;<br><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br><a href=""https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CMFD&dbname=CMFD201801&filename=1017277694.nh&v=SnTkV8iCboiegFoeyR0cEQGyf7KgtiR1wQAO93MPIX07Ih3QKnbW4mDEkptaGZw4"" style=""color:#FFFFFF"" target=""_blank"">&nbsp大黄附子汤血清药物化学研究 &nbsp</a><br> </kbd>",10639,17233,MOL000476,22.2864,1777,521-61-9,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT01613,Scopoletin,,5280460,19527,,,1158,92-61-5,
SMIT01614,Scopolin,,439514,19530,MOL000216,22.9087,1157,531-44-2,
SMIT01616,Sennoside A,,73111,19734,MOL002368,3.33817,1023,8013-11-4,
SMIT01652,Trigonelline,,5570,21646,,,371|13700|24145,6138-40-5,
SMIT01678,Vitamin B,,936,23193,,,24231|24235,,
SMIT01683,Gallic Acid,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10.13241/j.cnki.pmb.2016.16.005"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.13241/j.cnki.pmb.2016.16.005&nbsp</a><br> </kbd>",370,23225|8094,,,4216,149-91-7,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT02198,Ercycibes A,,,24591,,,4575,,
SMIT02328,Sennoside,,656822,24877,,,1024,,
SMIT02770,Daucosterol_Qt,,,,MOL000094|MOL008173,36.9139,,474-58-8,
SMIT03008,Docosanoate,,5460660,,MOL000399,15.6884,,16529-65-0,
SMIT03292,Palmidin A,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",5320384,16545,MOL000762,35.3582,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT03686,O-Acetyltoluene,,11340,,MOL001237,38.961,,577-16-2,
SMIT03745,Cis-Zimtsaeure,,5372954,,MOL001301,38.1874,,621-82-9,
SMIT04098,Crysophanol,,10208,,MOL001729,18.6389,,481-74-3,
SMIT04151,Mae,,444266|444972,,MOL001794,65.0594,,10237-70-4,
SMIT04229,Oxl,,,,MOL001880,29.6784,,144-62-7,
SMIT04518,2-Cinnamoyl-Glucose,,129650403,3706,MOL002232,17.0232,,,
SMIT04519,2-Methyl Cardol,,,25514,MOL002233,3.56205,,,
SMIT04520,Eupatin,,5317287,,MOL002235,50.8031,,19587-65-6,
SMIT04521,"3,5-Di-O-Galloyl-4-O-Digalloylquinic Acid",,,30914,MOL002236,3.01372,,,
SMIT04522,5-Acetyl-7-Hydroxy-2-Methyl-Chromone,,,,MOL002239,30.2489,,4407-36-7,
SMIT04523,Aloeemodin-Omega-O-Beta-D-Glucopyranoside,,,,MOL002241,9.04074,,29010-56-8,
SMIT04524,Tpbo,,637759,,MOL002242,24.2287,,1896-62-4,
SMIT04525,Anthraglycoside B,,99649,1363,MOL002243,27.0576,,86451-01-6,
SMIT04526,Chrysophanol-8-O-Beta-D-(6'-O-Galloyl)-Glucopyranoside,,,30775,MOL002245,1.92034,,,
SMIT04527,Emodin-6-Glucoside,,22297291,30947,MOL002247,16.0946,,,
SMIT04528,Gallic Acid-4-O-(6'-O-Galloyl)-Glucoside,,,30996,MOL002248,27.0608,,,
SMIT04529,"[(2R,3R,4S,5R,6R)-3,5-Dihydroxy-2-(3,4,5-Trihydroxybenz<br>oyl)Oxy-6-[(3,4,5-Trihydroxybenzoyl)Oxymethyl]Oxan-4-Yl] 3,4,5-Trihydroxybenzoate",,,,MOL002250,3.01372,,,
SMIT04530,Mutatochrome,,5281246,15127,MOL002251,48.6385,,515-06-0,
SMIT04531,Palmidin B,,5320385,16546,MOL002252,1.20735,,17062-56-5,
SMIT04532,Palmidin C,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",5320386,16547,MOL002253,2.34587,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT04533,Barolub,,11147,,MOL002254,16.2926,,555-44-2,
SMIT04534,"1,8-Dihydroxy-3-Methoxy-2,6-Dimethyl-9,10-Anthraquinone",,,,MOL002256,5.53288,,1329-27-7,
SMIT04535,Physcion-8-O-Beta-D-Glucopyranoside,,5319323,,MOL002257,8.20227,,,
SMIT04536,Physcion-9-O-Beta-D-Glucopyranoside_Qt,,,,MOL002258,20.2955,,,
SMIT04537,Physciondiglucoside,,73981703,17235,MOL002259,41.6486,,84268-38-2,
SMIT04538,"Procyanidin B-5,3'-O-Gallate",,,31843,MOL002260,31.9912,,,
SMIT04539,Zinc04081604,,,,MOL002261,15.2321,,57-83-0,
SMIT04540,5-[(Z)-2-(3-Hydroxy-4-Methoxy-Phenyl)Vinyl]Resorcinol,,,,MOL002262,76.2518,,155-58-8,
SMIT04541,Rhapontisterone,,146157044|5320955|132067|11799446,18735,MOL002264,4.38654,,137476-71-2,
SMIT04542,Rheidin B,,5320958,18742,MOL002265,1.21244,,,
SMIT04543,Rheidin C,,5320959,18743,MOL002266,1.24451,,,
SMIT04544,Rhein Diglucoside,,,18745,MOL002267,2.92805,,,
SMIT04545,Rheinoside A,,13888123,18747,MOL002269,0.824677,,,
SMIT04546,Rheinoside A_Qt,,,,MOL002270,26.2839,,,
SMIT04547,Rheumin,,8593,18752,MOL002271,9.16383,,,
SMIT04548,Sennidin C,,5321255,19733,MOL002272,1.27791,,,
SMIT04549,"(9S)-9-[(9R)-2-Carboxy-4,5-Dihydroxy-10-Oxo-9H-Anthrace<br>n-9-Yl]-4,5-Dihydroxy-10-Oxo-9H-Anthracene-2-Carboxylic Acid",,10459879,,MOL002274,27.7466,,128-57-4,
SMIT04550,Sennoside C,,135398044|46173829,19736,MOL002275,3.994,,37271-16-2,
SMIT04551,Sennoside E_Qt,,,,MOL002276,50.6851,,11137-63-6,
SMIT04552,Sennoside E,,73425506,30570,MOL002278,3.01802,,11137-63-6,
SMIT04553,Serotonin,,5202,,MOL002279,42.9903,,50-67-9,
SMIT04554,Torachrysone-8-O-Beta-D-(6'-Oxayl)-Glucoside,,,32078,MOL002280,43.02,,,
SMIT04555,Toralactone,,5321980,21439,MOL002281,46.4644,,41743-74-2,
SMIT04556,"[(2R,3S,4S,5R,6S)-6-[4-[(Z)-2-(3,5-Dihydroxyphenyl)Ethe<br>nyl]Phenoxy]-3,4,5-Trihydroxyoxan-2-Yl]Methyl 3,4,5-Trihydroxybenzoate",,,,MOL002283,2.68868,,,
SMIT04557,Pit,,124333,,MOL002284,72.2903,,4339-71-3,
SMIT04558,1-O-Galloyl-Glycerol,,,8109,MOL002285,63.2077,,,
SMIT04559,Laccaic Acid D,,9883304,,MOL002286,2.05962,,18499-84-8,
SMIT04560,Rheosmin,,21648,,MOL002287,26.7874,,5471-51-2,
SMIT04561,Emodin-1-O-Beta-D-Glucopyranoside,,,,MOL002288,44.8064,,23313-21-5,
SMIT04562,Physcione,,10639,,MOL002289,19.3812,,521-61-9,
SMIT04563,Sennoside B,,91440,19735,MOL002290,3.33817,,128-57-4,
SMIT04564,1-O-Galloylpedunculagin,,452242,31000,MOL002291,38.0873,,,
SMIT04565,Sennoside D,,46173830,19737,MOL002292,3.994,,37271-17-3,
SMIT04566,Sennoside D_Qt,,,,MOL002293,61.0562,,37271-17-3,
SMIT04567,Strumaroside,,,,MOL002294,20.7778,,,
SMIT04568,Dmr,,18219591,,MOL002299,68.6246,,97-67-6,
SMIT04569,Dla,,61503,,MOL002301,44.5061,,50-21-5,
SMIT04570,Rhapontin,,637213,,MOL002302,9.00239,,155-58-8,
SMIT04571,Glycerite,,16134267|16129878|16129778|16133892,,MOL002304|MOL002600|MOL004536,7.27761,,1401-55-4,
SMIT04572,"2,3-Digalloylglucose",,,,MOL002305,2.98788,,469-32-9,
SMIT04621,Rheochrysin,,168938,,MOL002366,18.3122,,1329-27-7,
SMIT05436,Emodinanthrone,,122635,,MOL003353,24.7207,,491-60-1,
SMIT07550,"1,2,6-Tri-O-Galloyl-Β-D-Glucose",,,21626,MOL005851|MOL010718,17.7264,,,
SMIT08353,Gallic Acid-3-O-(6'-O-Galloyl)Glucoside,,,,MOL006789,2.81299,,,
SMIT08387,Beta-Glucogallin,,124021,,MOL006832|MOL009142,17.8904,,554-37-0,
SMIT10760,Physcion-8-O-Beta-D-Gentiobioside,,,31800,MOL009665,43.9036,,84268-38-2,
SMIT11995,(+)-Catechin-5-O-Glucoside,,,3315,MOL011038,2.89616,,,
SMIT13965,Torachrysone-8-O-Beta-D-Glucoside,,,28288,MOL013295,15.5862,,64032-49-1,
SMIT14147,5-Acetyl-7-Hydroxy-2-Methylbenzopyran-Γ-One,,,423,,,,,
SMIT14254,Aloeemodin-Ω-O-Β-D-Glucopyranoside,,,970,,,,,
SMIT14577,5-Carboxy-7-Glucosyloxy-2-Methyl-Benzopyran-Γ-One,,,3172,,,,,
SMIT14578,5-Carboxy-7-Hydroxy-2-Methyl-Benzopyran-Γ-One,,,3173,,,,,
SMIT14599,Cassiachromone,,5319500,3279,,,,,
SMIT14663,Chrysophanol-8-O-Β-D-Glucopyranoside,,,3619,,,,,
SMIT14664,Chrysophanol-1-O-Β-D-Glucoside,,,3620,,,,,
