MOL_id,Molecule_name,evidence,PubChem_CID,TCMID_id,TCMSP_id,OB_score,TCM_ID_id,CAS_id,type
SMIT14679,2-O-Cinnamoyl-Glucogallin,,,3703,,,,,
SMIT15054,"1,6-Digalloyl-2-Cinnamoyl-Glucose",,,5513,,,,,
SMIT15056,"2,3-Di-O-Galloyl-D-Glucose",,21146989,5519,,,,,
SMIT15237,Emodin Anthrone,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",122635,6776,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT15305,Erycibe Alkaloid Ii,,156282,7297,,,,,
SMIT15306,Erycibelline,,129917,7298,,,,,
SMIT15445,1-O-Galloyl-Glucose,,,8107,,,,,
SMIT15892,6-Hydroxymusizin-8-O-Β-D-Glucoside,,,10533,,,,,
SMIT16311,Lindleyin,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a> </kbd>",42994|14345581,12870,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT16527,O-Methylacetophenone,,11340,14105,,,,,
SMIT16555,2-Methyl-5-Carboxymethyl-7-Hydroxychromone,,14429402,14213,,,,,
SMIT16789,Musizin-8-O-Β-D-Glucoside,,,15124,,,,,
SMIT17085,Palmitin,,,16549,,,,,
SMIT17172,Phenylbutanone-Glucoside,,,17085,,,,,
SMIT17173,(E)-4-Phenyl-3-Buten-2-One,,637759,17087,,,,,
SMIT17316,"Procyanidin B23,3'-Di-O-Gallate",,,17882,,,,,
SMIT17434,Resveratrol-4'-O-Β-D-Glucoside,,,18635,,,,,
SMIT17448,Rhaponticin,,637213,18729,,,,,
SMIT17449,Rhapontigenin,,5320954,18733,,,,500-65-2,
SMIT17453,Rheidin A,,5320957,18741,,,,,
SMIT17457,Rhein-8-O-Β-D-Glucopyranoside,,,18746,,,,,
SMIT17499,Rottlerin,,5281847,18925,,,,82-08-6,
SMIT17633,Scoulerine,,1152279|439654|22955,19551,,,,,
SMIT18841,Serotonine,,5202,25361,,,,,
SMIT18955,Aloe-Emodin-Omega-O-Beta-D-Glucopyranoside,,,25722,,,,,
SMIT19033,5-Acetyl-7-Hydroxy-2-Methylbenzopyran-Gamma-One,,,26093,,,,,
SMIT19194,1-Galloyl-Glucose,,4628122,30999,,,,,
SMIT19434,Physcion-9-O-Beta-D-Glucopyranoside,,,31801,,,,,
SMIT19435,Physcion 8-Glucoside,,5319323,31802,,,,,
SMIT19513,"1,3,6-Trigalloyl-Beta-Glucose",,,32109,,,,,
SMIT19521,"3,5,3'-Trihydroxy-6,7,4'-Trimethoxyflavone",,,32135,,,,,
SMIT19659,(-)-Catechin Hydrate,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10． 13422 /j． cnki． syfjx． 201417011"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10． 13422 /j． cnki． syfjx． 201417011&nbsp</a><br> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT19913,(?)-Epicatechin-3-O-Gallate,,,,,,,,
SMIT20142,"1,6-Di-O-Galloyl-Β-Glucose",,,,,,,,
SMIT20292,"10,10-Double 6-Hydroxy Aloe-Emodin","<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT20455,"2, 4-Dihydroxyemodin","<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT20673,2-Methyl-5-Carboxymethyl-7-Hydroxy-Chromanone,,,,,,,,
SMIT20723,2-[(2S)-2-Hydroxypropyl]-5-Methyl-7-Hydroxy-4H-1-Benzop<br>yran-4-One,,,,,,,,
SMIT21465,4-(4-Hydroxyphenyl)-2-2Butanone-4-O-Β-D-(6-O-Galloyl)-G<br>lucopyranoside,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT21844,6-Dehydroxylaccaic Acid D-Glucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT21846,6-Demethyl-Physcion,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT21892,6-O-Galloyl-Glucose,,,,,,,,
SMIT21975,7-Hydroxyemodin,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",12548,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22035,8-Glucorhein,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22270,Aloe Emodin 8-Glucoside,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10.3969/j.issn.1674-3849.2010.04.036"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10.3969/j.issn.1674-3849.2010.04.036&nbsp</a><br> </kbd>",126456371,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT22271,Aloe Emodin Sulfate,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22272,Aloe Emodin W-Acetate,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22273,Aloe Emodin-O-Glucuronide,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22275,Aloe-Emodin Diglucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22276,Aloe-Emodin Glucuronides,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT22277,Aloe-Emodin Glucuronides/Sulfates,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT22280,Aloe-Emodin-Glucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22281,Aloe-Emodin-Glucuronidation-Sulfate,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22283,Aloe-Emodin-Sulfate,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22931,Chrysophanic Acid,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10． 13422 /j． cnki． syfjx． 201417011"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10． 13422 /j． cnki． syfjx． 201417011&nbsp</a><br> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT22932,Chrysophanol Glucuronides,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT22933,Chrysophanol Glucuronides/Sulfates,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT22934,Chrysophanol Sulfate,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22937,Chrysophanol-Diglucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22938,Chrysophanol-Glucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22939,Chrysophanol-O-Glucose-Glucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT22940,Chrysophanol-O-Glucuronide,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT23739,Emodin Glucuronides,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT23740,Emodin Glucuronides/Sulfates,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT23744,Emodin Methyl Ether,,361515,,,,,,"<kbd style=""background: #284f95; color:#FFFFFF;""> QC ingredients </kbd>"
SMIT23748,Emodin Sulfate,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
