Syndrome_Pinyin,Syndrome_name,Type,Syndrome_English,Syndrome_id
Shi Re,实热,Summarized terms,strong fever,SMSY00016
Shi Re Ji Zhi,实热积滞,Summarized terms,stagnation due to excessive heat,SMSY00017
Shi Re,湿热,Summarized terms,wet fever,SMSY00073
Huo Du,火毒,Summarized terms,fire toxic,SMSY00080
Re Xie,热泻,Summarized terms,diarrhea due to evil heat,SMSY00087
Tan Zu,痰阻,Summarized terms,retention of phlegm,SMSY00110
Yu Xie,瘀血,Summarized terms,stagnant blood,SMSY00120
Yu Zu,瘀阻,Summarized terms,Stagnation,SMSY00122
Yu Zu Jing Bi,瘀阻经闭,Summarized terms,amenorrhea due to congestion,SMSY00123
Xie Re,血热,Summarized terms,heat in blood,SMSY00197
Xie Yu,血瘀,Summarized terms,stasis of blood,SMSY00200
Feng Tan,风痰,Summarized terms,wind-phlegm,SMSY00224
