P_value,Ensembl_id,FDR(Bonferroni),Protein_name,Relationship,UniProt_id,FDR(BH),Gene_id,Gene_symbol,Gene_name,Chromosome
0.046302,ENSG00000100412,1.0,"Aconitate Hydratase, Mitochondrial",By_ingredient,Q99798,0.087664,SMTT00052,ACO2,Aconitase 2,22
0.015677,ENSG00000176715,1.0,,By_ingredient,,0.056162,SMTT00057,ACSF3,Acyl-CoA Synthetase Family Member 3,16
0.029337,ENSG00000107796,1.0,"Actin, Aortic Smooth Muscle",By_ingredient,P62736,0.050155,SMTT00061,ACTA2,"Actin, Alpha 2, Smooth Muscle, Aorta",10
0.023424,ENSG00000115170,1.0,Activin Receptor Type-1,By_ingredient,Q04771,0.06515,SMTT00069,ACVR1,Activin A Receptor Type 1,2
0.928683,ENSG00000120907,1.0,Alpha-1A Adrenergic Receptor,By_ingredient,P35348,0.938988,SMTT00102,ADRA1A,adrenoceptor alpha 1A,
0.023424,ENSG00000239900,1.0,,By_ingredient,,0.06515,SMTT00108,ADSL,Adenylosuccinate Lyase,22
0.002781,ENSG00000106546,1.0,Aryl Hydrocarbon Receptor,By_ingredient,P35869,0.014198,SMTT00129,AHR,aryl hydrocarbon receptor,
0.034143,ENSG00000196139,1.0,Aldo-keto Reductase Family 1 Member C3,By_ingredient,P42330,0.055443,SMTT00142,AKR1C3,aldo-keto reductase family 1 member C3,
0.171995,ENSG00000142208,1.0,RAC-alpha Serine/threonine-protein Kinase,By_ingredient,P31749,0.198806,SMTT00144,AKT1,AKT Serine/threonine Kinase 1,14
0.020367,ENSG00000163631,1.0,Serum Albumin,By_ingredient,P02768,0.061735,SMTT00150,ALB,Albumin,4
0.015677,ENSG00000104899,1.0,,By_ingredient,,0.056162,SMTT00187,AMH,Anti-Mullerian Hormone,19
0.000469,ENSG00000243480,1.0,Pancreatic Alpha-amylase,By_ingredient,P04746,0.009572,SMTT00194,AMY2A,"amylase, alpha 2A (pancreatic)",
0.046302,ENSG00000214274,1.0,Angiogenin,By_ingredient,P03950,0.087664,SMTT00195,ANG,Angiogenin,14
0.00495,ENSG00000163297,1.0,Anthrax Toxin Receptor 2,By_ingredient,P58335,0.018859,SMTT00214,ANTXR2,Anthrax Toxin Receptor 2,4
0.988646,ENSG00000169083,1.0,Androgen Receptor,By_ingredient,P10275,0.991431,SMTT00244,AR,Androgen Receptor,X
0.015677,ENSG00000116039,1.0,,By_ingredient,,0.056162,SMTT00302,ATP6V1B1,ATPase H+ Transporting V1 Subunit B1,2
0.015677,ENSG00000147416,1.0,"V-type Proton ATPase Subunit B, Brain Isoform",By_ingredient,P21281,0.056162,SMTT00303,ATP6V1B2,ATPase H+ Transporting V1 Subunit B2,8
0.023424,ENSG00000165240,1.0,,By_ingredient,,0.06515,SMTT00304,ATP7A,ATPase Copper Transporting Alpha,X
0.03111,ENSG00000123191,1.0,,By_ingredient,,0.072869,SMTT00305,ATP7B,ATPase Copper Transporting Beta,13
0.046302,ENSG00000103126,1.0,Axin-1,By_ingredient,O15169,0.087664,SMTT00326,AXIN1,Axin 1,16
0.038736,ENSG00000168646,1.0,,By_ingredient,,0.080112,SMTT00327,AXIN2,Axin 2,17
0.010667,ENSG00000002330,1.0,Bcl2-associated Agonist Of Cell Death,By_ingredient,Q92934,0.048843,SMTT00341,BAD,BCL2 associated agonist of cell death,
0.360555,ENSG00000114200,1.0,Cholinesterase,By_ingredient,P06276,0.391887,SMTT00356,BCHE,butyrylcholinesterase,
9e-06,ENSG00000171791,0.810445,Apoptosis Regulator Bcl-2,By_ingredient,P10415,0.000265,SMTT00361,BCL2,"BCL2, Apoptosis Regulator",18
0.033293,ENSG00000171552,1.0,Bcl-2-like Protein 1,By_ingredient,Q07817,0.07504,SMTT00362,BCL2L1,BCL2 like 1,
0.045071,ENSG00000176697,1.0,Brain-derived Neurotrophic Factor,By_ingredient,P23560,0.085683,SMTT00369,BDNF,Brain Derived Neurotrophic Factor,11
0.007869,ENSG00000130385,1.0,,By_ingredient,,0.043533,SMTT00388,BMP15,Bone Morphogenetic Protein 15,X
0.023424,ENSG00000136492,1.0,,By_ingredient,,0.06515,SMTT00404,BRIP1,BRCA1 Interacting Protein C-terminal Helicase 1,17
0.947505,ENSG00000104267,1.0,Carbonic Anhydrase 2,By_ingredient,P00918,0.955821,SMTT00436,CA2,Carbonic Anhydrase 2,8
0.003363,ENSG00000164305,1.0,Caspase-3,By_ingredient,P42574,0.015708,SMTT00480,CASP3,caspase 3,
0.046979,ENSG00000165806,1.0,Caspase-7,By_ingredient,P55210,0.088311,SMTT00481,CASP7,caspase 7,
0.138406,ENSG00000064012,1.0,Caspase-8,By_ingredient,Q14790,0.164312,SMTT00482,CASP8,Caspase 8,2
0.223833,ENSG00000121691,1.0,Catalase,By_ingredient,P04040,0.252094,SMTT00487,CAT,Catalase,11
0.007754,ENSG00000160200,1.0,Cystathionine Beta-synthase,By_ingredient,P35520,0.043448,SMTT00494,CBS,Cystathionine-beta-synthase,21
0.196333,ENSG00000110092,1.0,G1/S-specific Cyclin-D1,By_ingredient,P24385,0.223823,SMTT00521,CCND1,Cyclin D1,11
0.024507,ENSG00000101017,1.0,Tumor Necrosis Factor Receptor Superfamily Member 5,By_ingredient,P25942,0.04451,SMTT00546,CD40,CD40 Molecule,20
0.015677,ENSG00000007312,1.0,,By_ingredient,,0.056162,SMTT00551,CD79B,CD79b Molecule,17
0.038925,ENSG00000121594,1.0,T-lymphocyte Activation Antigen CD80,By_ingredient,P33681,0.060654,SMTT00552,CD80,CD80 molecule,
0.034143,ENSG00000114013,1.0,T-lymphocyte Activation Antigen CD86,By_ingredient,P42081,0.055443,SMTT00554,CD86,CD86 molecule,
0.014777,ENSG00000039068,1.0,,By_ingredient,,0.033075,SMTT00563,CDH1,Cadherin 1,16
0.138406,ENSG00000135446,1.0,Cyclin-dependent Kinase 4,By_ingredient,P11802,0.164312,SMTT00570,CDK4,Cyclin Dependent Kinase 4,12
0.00495,ENSG00000176749,1.0,Cyclin-dependent Kinase 5 Activator 1,By_ingredient,Q15078,0.018859,SMTT00572,CDK5R1,cyclin dependent kinase 5 regulatory subunit 1,
0.011955,ENSG00000124762,1.0,Cyclin-dependent Kinase Inhibitor 1,By_ingredient,P38936,0.040434,SMTT00577,CDKN1A,Cyclin Dependent Kinase Inhibitor 1A,6
0.009875,ENSG00000087237,1.0,Cholesteryl Ester Transfer Protein,By_ingredient,P11597,0.026548,SMTT00612,CETP,Cholesteryl Ester Transfer Protein,16
0.03111,ENSG00000100288,1.0,,By_ingredient,,0.072869,SMTT00629,CHKB,Choline Kinase Beta,22
0.980759,ENSG00000168539,1.0,Muscarinic Acetylcholine Receptor M1,By_ingredient,P11229,0.984837,SMTT00636,CHRM1,cholinergic receptor muscarinic 1,
0.001825,ENSG00000108821,1.0,Collagen Alpha-1(I) Chain,By_ingredient,P02452,0.011024,SMTT00721,COL1A1,Collagen Type I Alpha 1 Chain,17
0.024507,ENSG00000093010,1.0,Catechol O-methyltransferase,By_ingredient,P21964,0.04451,SMTT00748,COMT,Catechol-O-methyltransferase,22
0.023424,ENSG00000080819,1.0,,By_ingredient,,0.06515,SMTT00775,CPOX,Coproporphyrinogen Oxidase,3
0.019654,ENSG00000132693,1.0,C-reactive Protein,By_ingredient,P02741,0.038797,SMTT00793,CRP,C-reactive protein,
0.023424,ENSG00000103316,1.0,Ketimine Reductase Mu-crystallin,By_ingredient,Q14894,0.06515,SMTT00808,CRYM,Crystallin Mu,16
0.00266,ENSG00000159692,1.0,C-terminal-binding Protein 1,By_ingredient,Q13363,0.027541,SMTT00821,CTBP1,C-terminal Binding Protein 1,4
0.509416,ENSG00000117984,1.0,Cathepsin D,By_ingredient,P07339,0.541354,SMTT00838,CTSD,Cathepsin D,11
0.008429,ENSG00000169429,1.0,Interleukin-8,By_ingredient,P10145,0.02451,SMTT00851,CXCL8,C-X-C motif chemokine ligand 8,
0.00495,ENSG00000148795,1.0,"Steroid 17-alpha-hydroxylase/17,20 Lyase",By_ingredient,P05093,0.018859,SMTT00863,CYP17A1,Cytochrome P450 Family 17 Subfamily A Member 1,10
0.000315,ENSG00000140465,1.0,Cytochrome P450 1A1,By_ingredient,P04798,0.003249,SMTT00865,CYP1A1,cytochrome P450 family 1 subfamily A member 1,
0.036199,ENSG00000140505,1.0,Cytochrome P450 1A2,By_ingredient,P05177,0.077791,SMTT00866,CYP1A2,cytochrome P450 family 1 subfamily A member 2,
0.142677,ENSG00000160868,1.0,Cytochrome P450 3A4,By_ingredient,P08684,0.168596,SMTT00883,CYP3A4,cytochrome P450 family 3 subfamily A member 4,
0.00495,ENSG00000021461,1.0,Cytochrome P450 3A43,By_ingredient,Q9HB55,0.018859,SMTT00884,CYP3A43,cytochrome P450 family 3 subfamily A member 43,
0.007869,ENSG00000152457,1.0,,By_ingredient,,0.043533,SMTT00910,DCLRE1C,DNA Cross-link Repair 1C,10
0.00495,ENSG00000172893,1.0,7-dehydrocholesterol Reductase,By_ingredient,Q9UBM7,0.018859,SMTT00940,DHCR7,7-dehydrocholesterol Reductase,11
0.015677,ENSG00000066084,1.0,,By_ingredient,,0.056162,SMTT00951,DIP2B,Disco Interacting Protein 2 Homolog B,12
0.03111,ENSG00000205981,1.0,,By_ingredient,,0.072869,SMTT00988,DNAJC19,DnaJ Heat Shock Protein Family (Hsp40) Member C19,3
0.00527,ENSG00000087470,1.0,,By_ingredient,,0.037126,SMTT00995,DNM1L,Dynamin 1 Like,12
0.00495,ENSG00000123992,1.0,Aspartyl Aminopeptidase,By_ingredient,Q9ULA0,0.018859,SMTT01000,DNPEP,aspartyl aminopeptidase,
0.015677,ENSG00000000419,1.0,,By_ingredient,,0.056162,SMTT01009,DPM1,"Dolichyl-phosphate Mannosyltransferase Subunit 1, Catalytic",20
0.03111,ENSG00000147647,1.0,,By_ingredient,,0.072869,SMTT01015,DPYS,Dihydropyrimidinase,8
0.04842,ENSG00000140279,1.0,,By_ingredient,,0.070756,SMTT01033,DUOX2,Dual Oxidase 2,15
0.007869,ENSG00000171551,1.0,,By_ingredient,,0.043533,SMTT01049,ECEL1,Endothelin Converting Enzyme Like 1,2
0.057822,ENSG00000078401,1.0,Endothelin-1,By_ingredient,P05305,0.080825,SMTT01057,EDN1,Endothelin 1,6
0.030932,ENSG00000242372,1.0,Eukaryotic Translation Initiation Factor 6,By_ingredient,P56537,0.072763,SMTT01084,EIF6,eukaryotic translation initiation factor 6,
0.038736,ENSG00000108515,1.0,Beta-enolase,By_ingredient,P13929,0.080112,SMTT01102,ENO3,Enolase 3,17
0.046302,ENSG00000165675,1.0,Ecto-NOX Disulfide-thiol Exchanger 2,By_ingredient,Q16206,0.087664,SMTT01103,ENOX2,ecto-NOX disulfide-thiol exchanger 2,
0.009875,ENSG00000138792,1.0,Glutamyl Aminopeptidase,By_ingredient,Q07075,0.026548,SMTT01104,ENPEP,glutamyl aminopeptidase,
0.014777,ENSG00000100393,1.0,,By_ingredient,,0.033075,SMTT01108,EP300,E1A Binding Protein P300,22
0.009875,ENSG00000143819,1.0,,By_ingredient,,0.026548,SMTT01118,EPHX1,Epoxide Hydrolase 1,1
0.038736,ENSG00000112425,1.0,,By_ingredient,,0.080112,SMTT01119,EPM2A,"EPM2A, Laforin Glucan Phosphatase",6
0.015179,ENSG00000141736,1.0,Receptor Tyrosine-protein Kinase ErbB-2,By_ingredient,P04626,0.050155,SMTT01124,ERBB2,Erb-b2 Receptor Tyrosine Kinase 2,17
0.833511,ENSG00000140009,1.0,Estrogen Receptor Beta,By_ingredient,Q92731,0.852027,SMTT01142,ESR2,estrogen receptor 2,
0.03111,ENSG00000115392,1.0,,By_ingredient,,0.072869,SMTT01196,FANCL,Fanconi Anemia Complementation Group L,2
0.038925,ENSG00000117560,1.0,,By_ingredient,,0.060654,SMTT01201,FASLG,Fas Ligand,1
0.046979,ENSG00000169710,1.0,Fatty Acid Synthase,By_ingredient,P49327,0.088311,SMTT01202,FASN,fatty acid synthase,
0.038736,ENSG00000179639,1.0,High Affinity Immunoglobulin Epsilon Receptor Subunit Alpha,By_ingredient,P12319,0.080112,SMTT01214,FCER1A,Fc fragment of IgE receptor Ia,
0.046302,ENSG00000091483,1.0,,By_ingredient,,0.087664,SMTT01244,FH,Fumarate Hydratase,1
0.057822,ENSG00000115414,1.0,Fibronectin,By_ingredient,P02751,0.080825,SMTT01270,FN1,Fibronectin 1,2
0.001348,ENSG00000170345,1.0,Proto-oncogene C-Fos,By_ingredient,P01100,0.018715,SMTT01272,FOS,"Fos Proto-oncogene, AP-1 Transcription Factor Subunit",14
0.023424,ENSG00000140718,1.0,Alpha-ketoglutarate-dependent Dioxygenase FTO,By_ingredient,Q9C0B1,0.06515,SMTT01302,FTO,"FTO, Alpha-ketoglutarate Dependent Dioxygenase",16
0.038736,ENSG00000141012,1.0,,By_ingredient,,0.080112,SMTT01332,GALNS,Galactosamine (N-acetyl)-6-sulfatase,16
0.009875,ENSG00000102145,1.0,,By_ingredient,,0.026548,SMTT01340,GATA1,GATA Binding Protein 1,X
0.00495,ENSG00000179348,1.0,,By_ingredient,,0.018859,SMTT01341,GATA2,GATA Binding Protein 2,3
0.023424,ENSG00000140905,1.0,"Glycine Cleavage System H Protein, Mitochondrial",By_ingredient,P23434,0.06515,SMTT01358,GCSH,Glycine Cleavage System Protein H,16
0.023424,ENSG00000223802,1.0,,By_ingredient,,0.06515,SMTT01360,GDF1,Growth Differentiation Factor 1,19
0.007869,ENSG00000184344,1.0,,By_ingredient,,0.043533,SMTT01362,GDF3,Growth Differentiation Factor 3,12
0.007869,ENSG00000125965,1.0,Growth/differentiation Factor 5,By_ingredient,P43026,0.043533,SMTT01363,GDF5,Growth Differentiation Factor 5,20
0.007869,ENSG00000156466,1.0,,By_ingredient,,0.043533,SMTT01364,GDF6,Growth Differentiation Factor 6,8
0.015677,ENSG00000198380,1.0,,By_ingredient,,0.056162,SMTT01372,GFPT1,Glutamine--fructose-6-phosphate Transaminase 1,2
0.007754,ENSG00000148672,1.0,"Glutamate Dehydrogenase 1, Mitochondrial",By_ingredient,P00367,0.043448,SMTT01405,GLUD1,Glutamate Dehydrogenase 1,10
0.003235,ENSG00000135821,1.0,Glutamine Synthetase,By_ingredient,P15104,0.030532,SMTT01406,GLUL,Glutamate-ammonia Ligase,1
0.023424,ENSG00000178623,1.0,G-protein Coupled Receptor 35,By_ingredient,Q9HC97,0.06515,SMTT01453,GPR35,G Protein-coupled Receptor 35,2
0.411499,ENSG00000120251,1.0,Glutamate Receptor 2,By_ingredient,P42262,0.443294,SMTT01464,GRIA2,glutamate ionotropic receptor AMPA type subunit 2,
0.007869,ENSG00000156515,1.0,Hexokinase-1,By_ingredient,P19367,0.043533,SMTT01553,HK1,Hexokinase 1,10
0.00495,ENSG00000256269,1.0,,By_ingredient,,0.018859,SMTT01562,HMBS,Hydroxymethylbilane Synthase,11
0.043194,ENSG00000113161,1.0,3-hydroxy-3-methylglutaryl-coenzyme A Reductase,By_ingredient,P04035,0.084784,SMTT01567,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,
0.040207,ENSG00000100292,1.0,Heme Oxygenase 1,By_ingredient,P09601,0.081849,SMTT01569,HMOX1,Heme Oxygenase 1,22
0.015677,ENSG00000153976,1.0,Heparan Sulfate Glucosamine 3-O-sulfotransferase 3A1,By_ingredient,Q9Y663,0.056162,SMTT01603,HS3ST3A1,heparan sulfate-glucosamine 3-sulfotransferase 3A1,
0.038736,ENSG00000182054,1.0,"Isocitrate Dehydrogenase [NADP], Mitochondrial",By_ingredient,P48735,0.080112,SMTT01642,IDH2,"Isocitrate Dehydrogenase (NADP(+)) 2, Mitochondrial",15
0.112333,ENSG00000111537,1.0,Interferon Gamma,By_ingredient,P01579,0.137728,SMTT01652,IFNG,interferon gamma,
0.000561,,1.0,Ig Gamma-1 Chain C Region,By_ingredient,P01857,0.004799,SMTT01671,IGHG1,immunoglobulin heavy constant gamma 1 (G1m marker),
0.004347,ENSG00000136634,1.0,Interleukin-10,By_ingredient,P22301,0.017799,SMTT01682,IL10,Interleukin 10,1
0.001435,ENSG00000125538,1.0,Interleukin-1 Beta,By_ingredient,P01584,0.00937,SMTT01697,IL1B,interleukin 1 beta,
0.038736,ENSG00000136689,1.0,Interleukin-1 Receptor Antagonist Protein,By_ingredient,P18510,0.080112,SMTT01699,IL1RN,Interleukin 1 Receptor Antagonist,2
0.112333,ENSG00000109471,1.0,Interleukin-2,By_ingredient,P60568,0.137728,SMTT01700,IL2,interleukin 2,
0.008429,ENSG00000113520,1.0,Interleukin-4,By_ingredient,P05112,0.02451,SMTT01710,IL4,interleukin 4,
0.005086,ENSG00000136244,1.0,Interleukin-6,By_ingredient,P05231,0.036414,SMTT01712,IL6,Interleukin 6,7
0.04842,ENSG00000254647,1.0,Insulin,By_ingredient,P01308,0.070756,SMTT01724,INS,Insulin,11
0.03111,ENSG00000125347,1.0,,By_ingredient,,0.072869,SMTT01732,IRF1,Interferon Regulatory Factor 1,5
0.015677,ENSG00000125877,1.0,Inosine Triphosphate Pyrophosphatase,By_ingredient,Q9BY32,0.056162,SMTT01762,ITPA,Inosine Triphosphatase,20
0.023424,ENSG00000069424,1.0,,By_ingredient,,0.06515,SMTT01792,KCNAB2,Potassium Voltage-gated Channel Subfamily A Regulatory Beta Subunit 2,1
0.023424,ENSG00000179630,1.0,,By_ingredient,,0.06515,SMTT01905,LACC1,Laccase Domain Containing 1,13
0.00495,ENSG00000213398,1.0,,By_ingredient,,0.018859,SMTT01924,LCAT,Lecithin-cholesterol Acyltransferase,16
0.015677,ENSG00000161904,1.0,,By_ingredient,,0.056162,SMTT01931,LEMD2,LEM Domain Containing 2,6
0.015677,ENSG00000174106,1.0,,By_ingredient,,0.056162,SMTT01932,LEMD3,LEM Domain Containing 3,12
0.038736,ENSG00000146166,1.0,Lengsin,By_ingredient,Q5TDP6,0.080112,SMTT01939,LGSN,"lengsin, lens protein with glutamine synthetase domain",
0.001825,ENSG00000175445,1.0,Lipoprotein Lipase,By_ingredient,P06858,0.011024,SMTT01979,LPL,Lipoprotein Lipase,8
0.024941,ENSG00000100030,1.0,Mitogen-activated Protein Kinase 1,By_ingredient,P28482,0.066918,SMTT02033,MAPK1,Mitogen-activated Protein Kinase 1,22
0.040268,ENSG00000102882,1.0,Mitogen-activated Protein Kinase 3,By_ingredient,P27361,0.081935,SMTT02037,MAPK3,mitogen-activated protein kinase 3,
0.094519,ENSG00000107643,1.0,Mitogen-activated Protein Kinase 8,By_ingredient,P45983,0.119206,SMTT02038,MAPK8,mitogen-activated protein kinase 8,
0.009875,ENSG00000186868,1.0,Microtubule-associated Protein Tau,By_ingredient,P10636,0.026548,SMTT02042,MAPT,Microtubule Associated Protein Tau,17
0.038736,ENSG00000247626,1.0,,By_ingredient,,0.080112,SMTT02044,MARS2,"Methionyl-tRNA Synthetase 2, Mitochondrial",2
0.005344,ENSG00000143384,1.0,Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1,By_ingredient,Q07820,0.037473,SMTT02062,MCL1,"MCL1, BCL2 family apoptosis regulator",
0.014777,ENSG00000008394,1.0,Microsomal Glutathione S-transferase 1,By_ingredient,P10620,0.033075,SMTT02101,MGST1,microsomal glutathione S-transferase 1,
0.023424,ENSG00000132763,1.0,Methylmalonic Aciduria And Homocystinuria Type C Protein,By_ingredient,Q9Y4U1,0.06515,SMTT02128,MMACHC,"Methylmalonic Aciduria (cobalamin Deficiency) CblC Type, With Homocystinuria",1
0.007869,ENSG00000142606,1.0,,By_ingredient,,0.043533,SMTT02131,MMEL1,Membrane Metalloendopeptidase Like 1,1
0.094519,ENSG00000005381,1.0,Myeloperoxidase,By_ingredient,P05164,0.119206,SMTT02157,MPO,Myeloperoxidase,17
0.03111,ENSG00000138379,1.0,Growth/differentiation Factor 8,By_ingredient,O14793,0.072869,SMTT02177,MSTN,Myostatin,2
0.015677,ENSG00000110921,1.0,Mevalonate Kinase,By_ingredient,Q03426,0.056162,SMTT02200,MVK,Mevalonate Kinase,12
0.12111,ENSG00000136997,1.0,Myc Proto-oncogene Protein,By_ingredient,P01106,0.146658,SMTT02203,MYC,"MYC Proto-oncogene, BHLH Transcription Factor",8
0.038736,ENSG00000065534,1.0,,By_ingredient,,0.080112,SMTT02217,MYLK,Myosin Light Chain Kinase,3
0.046302,ENSG00000198951,1.0,Alpha-N-acetylgalactosaminidase,By_ingredient,P17050,0.087664,SMTT02236,NAGA,Alpha-N-acetylgalactosaminidase,22
0.03111,ENSG00000108784,1.0,Alpha-N-acetylglucosaminidase,By_ingredient,P54802,0.072869,SMTT02237,NAGLU,N-acetyl-alpha-glucosaminidase,17
0.872037,ENSG00000084676,1.0,Nuclear Receptor Coactivator 1,By_ingredient,Q15788,0.887573,SMTT02251,NCOA1,nuclear receptor coactivator 1,
0.03111,ENSG00000101247,1.0,,By_ingredient,,0.072869,SMTT02276,NDUFAF5,NADH:ubiquinone Oxidoreductase Complex Assembly Factor 5,20
0.03111,ENSG00000110400,1.0,,By_ingredient,,0.072869,SMTT02292,NECTIN1,Nectin Cell Adhesion Molecule 1,11
0.155366,ENSG00000100906,1.0,NF-kappa-B Inhibitor Alpha,By_ingredient,P25963,0.181651,SMTT02314,NFKBIA,NFKB Inhibitor Alpha,14
0.046302,ENSG00000146938,1.0,,By_ingredient,,0.087664,SMTT02330,NLGN4X,"Neuroligin 4, X-linked",X
0.03111,ENSG00000086288,1.0,,By_ingredient,,0.072869,SMTT02337,NME8,NME/NM23 Family Member 8,7
0.015677,ENSG00000173614,1.0,Nicotinamide/nicotinic Acid Mononucleotide Adenylyltransferase 1,By_ingredient,Q9HAN9,0.056162,SMTT02338,NMNAT1,Nicotinamide Nucleotide Adenylyltransferase 1,1
0.007869,ENSG00000156574,1.0,,By_ingredient,,0.043533,SMTT02342,NODAL,Nodal Growth Differentiation Factor,10
0.658995,ENSG00000007171,1.0,"Nitric Oxide Synthase, Inducible",By_ingredient,P35228,0.687521,SMTT02349,NOS2,nitric oxide synthase 2,
0.094519,ENSG00000164867,1.0,"Nitric Oxide Synthase, Endothelial",By_ingredient,P29474,0.119206,SMTT02350,NOS3,nitric oxide synthase 3,
0.018981,ENSG00000113580,1.0,Glucocorticoid Receptor,By_ingredient,P04150,0.060246,SMTT02379,NR3C1,Nuclear Receptor Subfamily 3 Group C Member 1,5
0.046436,ENSG00000151623,1.0,Mineralocorticoid Receptor,By_ingredient,P08235,0.087837,SMTT02380,NR3C2,Nuclear Receptor Subfamily 3 Group C Member 2,4
0.009875,ENSG00000148053,1.0,BDNF/NT-3 Growth Factors Receptor,By_ingredient,Q16620,0.026548,SMTT02402,NTRK2,Neurotrophic Receptor Tyrosine Kinase 2,9
0.023424,ENSG00000124006,1.0,,By_ingredient,,0.06515,SMTT02413,OBSL1,Obscurin Like 1,2
0.015677,ENSG00000117385,1.0,Prolyl 3-hydroxylase 1,By_ingredient,Q32P28,0.056162,SMTT02453,P3H1,Prolyl 3-hydroxylase 1,1
0.00495,ENSG00000145730,1.0,Peptidyl-glycine Alpha-amidating Monooxygenase,By_ingredient,P19021,0.018859,SMTT02464,PAM,peptidylglycine alpha-amidating monooxygenase,
0.007869,ENSG00000217930,1.0,,By_ingredient,,0.043533,SMTT02465,PAM16,Presequence Translocase Associated Motor 16,16
0.023424,ENSG00000198682,1.0,,By_ingredient,,0.06515,SMTT02468,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate Synthase 2,10
0.046302,ENSG00000116288,1.0,Protein Deglycase DJ-1,By_ingredient,Q99497,0.087664,SMTT02469,PARK7,Parkinsonism Associated Deglycase,1
