P_value,Ensembl_id,FDR(Bonferroni),Protein_name,Relationship,UniProt_id,FDR(BH),Gene_id,Gene_symbol,Gene_name,Chromosome
0.023424,ENSG00000079335,1.0,,By_ingredient,,0.06515,SMTT05365,CDC14A,cell division cycle 14A,
0.038736,ENSG00000103502,1.0,,By_ingredient,,0.080112,SMTT05404,CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,
0.048915,ENSG00000170312,1.0,,By_ingredient,,0.089861,SMTT05405,CDK1,cyclin dependent kinase 1,
0.023424,ENSG00000128965,1.0,,By_ingredient,,0.06515,SMTT05501,CHAC1,ChaC glutathione specific gamma-glutamylcyclotransferase 1,
0.038736,ENSG00000143942,1.0,,By_ingredient,,0.080112,SMTT05502,CHAC2,ChaC cation transport regulator homolog 2,
0.038736,ENSG00000064886,1.0,,By_ingredient,,0.080112,SMTT05520,CHI3L2,chitinase 3 like 2,
0.038736,ENSG00000134216,1.0,,By_ingredient,,0.080112,SMTT05521,CHIA,"chitinase, acidic",
0.046302,ENSG00000133063,1.0,,By_ingredient,,0.087664,SMTT05523,CHIT1,chitinase 1,
0.023424,ENSG00000110721,1.0,,By_ingredient,,0.06515,SMTT05524,CHKA,choline kinase alpha,
0.015677,ENSG00000254413,1.0,,By_ingredient,,0.056162,SMTT05525,CHKB-CPT1B,CHKB-CPT1B readthrough (NMD candidate),
0.038736,ENSG00000154645,1.0,,By_ingredient,,0.080112,SMTT05530,CHODL,chondrolectin,
0.03111,ENSG00000173207,1.0,,By_ingredient,,0.072869,SMTT05570,CKS1B,CDC28 protein kinase regulatory subunit 1B,
0.038736,ENSG00000172322,1.0,,By_ingredient,,0.080112,SMTT05586,CLEC12A,C-type lectin domain family 12 member A,
0.038736,ENSG00000256660,1.0,,By_ingredient,,0.080112,SMTT05587,CLEC12B,C-type lectin domain family 12 member B,
0.03111,ENSG00000157322,1.0,,By_ingredient,,0.072869,SMTT05588,CLEC18A,C-type lectin domain family 18 member A,
0.03111,ENSG00000140839,1.0,,By_ingredient,,0.072869,SMTT05589,CLEC18B,C-type lectin domain family 18 member B,
0.03111,ENSG00000157335,1.0,,By_ingredient,,0.072869,SMTT05590,CLEC18C,C-type lectin domain family 18 member C,
0.038736,ENSG00000261210,1.0,,By_ingredient,,0.080112,SMTT05591,CLEC19A,C-type lectin domain containing 19A,
0.038736,ENSG00000150048,1.0,,By_ingredient,,0.080112,SMTT05592,CLEC1A,C-type lectin domain family 1 member A,
0.038736,ENSG00000165682,1.0,,By_ingredient,,0.080112,SMTT05593,CLEC1B,C-type lectin domain family 1 member B,
0.046302,ENSG00000188393,1.0,,By_ingredient,,0.087664,SMTT05594,CLEC2A,C-type lectin domain family 2 member A,
0.001261,ENSG00000110852,1.0,,By_ingredient,,0.017962,SMTT05595,CLEC2B,C-type lectin domain family 2 member B,
0.038736,ENSG00000069493,1.0,,By_ingredient,,0.080112,SMTT05596,CLEC2D,C-type lectin domain family 2 member D,
0.038736,ENSG00000236279,1.0,,By_ingredient,,0.080112,SMTT05597,CLEC2L,C-type lectin domain family 2 member L,
0.038736,ENSG00000166509,1.0,,By_ingredient,,0.080112,SMTT05598,CLEC3A,C-type lectin domain family 3 member A,
0.03111,ENSG00000166523,1.0,,By_ingredient,,0.072869,SMTT05601,CLEC4E,C-type lectin domain family 4 member E,
0.038736,ENSG00000182566,1.0,,By_ingredient,,0.080112,SMTT05602,CLEC4G,C-type lectin domain family 4 member G,
0.046302,ENSG00000104938,1.0,,By_ingredient,,0.087664,SMTT05603,CLEC4M,C-type lectin domain family 4 member M,
0.038736,ENSG00000258227,1.0,,By_ingredient,,0.080112,SMTT05604,CLEC5A,C-type lectin domain containing 5A,
0.038736,ENSG00000205846,1.0,,By_ingredient,,0.080112,SMTT05605,CLEC6A,C-type lectin domain containing 6A,
0.038736,ENSG00000197992,1.0,,By_ingredient,,0.080112,SMTT05606,CLEC9A,C-type lectin domain containing 9A,
0.038736,ENSG00000184293,1.0,,By_ingredient,,0.080112,SMTT05607,CLECL1,C-type lectin like 1,
0.023424,ENSG00000125246,1.0,,By_ingredient,,0.06515,SMTT05631,CLYBL,citrate lyase beta like,
0.038736,ENSG00000134326,1.0,,By_ingredient,,0.080112,SMTT05637,CMPK2,cytidine/uridine monophosphate kinase 2,
0.007869,ENSG00000103426,1.0,,By_ingredient,,0.043533,SMTT05704,CORO7-PAM16,CORO7-PAM16 readthrough,
0.007869,ENSG00000165934,1.0,,By_ingredient,,0.043533,SMTT05738,CPSF2,cleavage and polyadenylation specific factor 2,
0.015677,ENSG00000119203,1.0,,By_ingredient,,0.056162,SMTT05739,CPSF3,cleavage and polyadenylation specific factor 3,
0.038736,ENSG00000197721,1.0,,By_ingredient,,0.080112,SMTT05747,CR1L,complement C3b/C4b receptor 1 like,
0.038736,ENSG00000088766,1.0,,By_ingredient,,0.080112,SMTT05768,CRLS1,cardiolipin synthase 1,
0.038736,ENSG00000072832,1.0,,By_ingredient,,0.080112,SMTT05769,CRMP1,collapsin response mediator protein 1,
0.03111,ENSG00000184371,1.0,,By_ingredient,,0.072869,SMTT05782,CSF1,colony stimulating factor 1,
0.038736,ENSG00000183117,1.0,,By_ingredient,,0.080112,SMTT05788,CSMD1,CUB and Sushi multiple domains 1,
0.038736,ENSG00000121904,1.0,,By_ingredient,,0.080112,SMTT05789,CSMD2,CUB and Sushi multiple domains 2,
0.038736,ENSG00000164796,1.0,,By_ingredient,,0.080112,SMTT05790,CSMD3,CUB and Sushi multiple domains 3,
0.007869,ENSG00000144579,1.0,,By_ingredient,,0.043533,SMTT05817,CTDSP1,CTD small phosphatase 1,
0.015677,ENSG00000008256,1.0,,By_ingredient,,0.056162,SMTT05900,CYTH3,cytohesin 3,
0.015677,ENSG00000198924,1.0,,By_ingredient,,0.056162,SMTT05934,DCLRE1A,DNA cross-link repair 1A,
0.015677,ENSG00000118655,1.0,,By_ingredient,,0.056162,SMTT05935,DCLRE1B,DNA cross-link repair 1B,
0.015677,ENSG00000153904,1.0,,By_ingredient,,0.056162,SMTT05948,DDAH1,dimethylarginine dimethylaminohydrolase 1,
0.046302,ENSG00000198563,1.0,,By_ingredient,,0.087664,SMTT05965,DDX39B,DExD-box helicase 39B,
0.015677,ENSG00000077044,1.0,,By_ingredient,,0.056162,SMTT06013,DGKD,diacylglycerol kinase delta,
0.023424,ENSG00000160305,1.0,,By_ingredient,,0.06515,SMTT06048,DIP2A,disco interacting protein 2 homolog A,
0.015677,ENSG00000151240,1.0,,By_ingredient,,0.056162,SMTT06049,DIP2C,disco interacting protein 2 homolog C,
0.023424,ENSG00000136770,1.0,,By_ingredient,,0.06515,SMTT06086,DNAJC1,DnaJ heat shock protein family (Hsp40) member C1,
0.046302,ENSG00000077232,1.0,,By_ingredient,,0.087664,SMTT06087,DNAJC10,DnaJ heat shock protein family (Hsp40) member C10,
0.038736,ENSG00000108176,1.0,,By_ingredient,,0.080112,SMTT06088,DNAJC12,DnaJ heat shock protein family (Hsp40) member C12,
0.015677,ENSG00000120675,1.0,,By_ingredient,,0.056162,SMTT06089,DNAJC15,DnaJ heat shock protein family (Hsp40) member C15,
0.023424,ENSG00000104129,1.0,,By_ingredient,,0.06515,SMTT06091,DNAJC17,DnaJ heat shock protein family (Hsp40) member C17,
0.023424,ENSG00000213551,1.0,,By_ingredient,,0.06515,SMTT06097,DNAJC9,DnaJ heat shock protein family (Hsp40) member C9,
0.023424,ENSG00000167261,1.0,,By_ingredient,,0.06515,SMTT06123,DPEP2,dipeptidase 2,
0.015677,ENSG00000141096,1.0,,By_ingredient,,0.056162,SMTT06124,DPEP3,dipeptidase 3,
0.046302,ENSG00000092964,1.0,,By_ingredient,,0.087664,SMTT06137,DPYSL2,dihydropyrimidinase like 2,
0.046302,ENSG00000151640,1.0,,By_ingredient,,0.087664,SMTT06139,DPYSL4,dihydropyrimidinase like 4,
0.03111,ENSG00000157851,1.0,,By_ingredient,,0.072869,SMTT06140,DPYSL5,dihydropyrimidinase like 5,
0.023424,ENSG00000163840,1.0,,By_ingredient,,0.06515,SMTT06159,DTX3L,deltex E3 ubiquitin ligase 3L,
0.046302,ENSG00000168393,1.0,,By_ingredient,,0.087664,SMTT06160,DTYMK,deoxythymidylate kinase,
0.03111,ENSG00000188716,1.0,,By_ingredient,,0.072869,SMTT06162,DUPD1,dual specificity phosphatase and pro isomerase domain containing 1,
0.023424,ENSG00000081721,1.0,,By_ingredient,,0.06515,SMTT06165,DUSP12,dual specificity phosphatase 12,
0.023424,ENSG00000079393,1.0,,By_ingredient,,0.06515,SMTT06166,DUSP13,dual specificity phosphatase 13,
0.023424,ENSG00000149599,1.0,,By_ingredient,,0.06515,SMTT06167,DUSP15,dual specificity phosphatase 15,
0.023424,ENSG00000111266,1.0,,By_ingredient,,0.06515,SMTT06168,DUSP16,dual specificity phosphatase 16,
0.023424,ENSG00000167065,1.0,,By_ingredient,,0.06515,SMTT06169,DUSP18,dual specificity phosphatase 18,
0.023424,ENSG00000162999,1.0,,By_ingredient,,0.06515,SMTT06170,DUSP19,dual specificity phosphatase 19,
0.038736,ENSG00000158050,1.0,,By_ingredient,,0.080112,SMTT06171,DUSP2,dual specificity phosphatase 2,
0.023424,ENSG00000189037,1.0,,By_ingredient,,0.06515,SMTT06172,DUSP21,dual specificity phosphatase 21,
0.038736,ENSG00000158716,1.0,,By_ingredient,,0.080112,SMTT06173,DUSP23,dual specificity phosphatase 23,
0.023424,ENSG00000133878,1.0,,By_ingredient,,0.06515,SMTT06174,DUSP26,dual specificity phosphatase 26,
0.023424,ENSG00000198842,1.0,,By_ingredient,,0.06515,SMTT06175,DUSP27,"dual specificity phosphatase 27, atypical",
0.03111,ENSG00000188542,1.0,,By_ingredient,,0.072869,SMTT06176,DUSP28,dual specificity phosphatase 28,
0.03111,ENSG00000108861,1.0,,By_ingredient,,0.072869,SMTT06177,DUSP3,dual specificity phosphatase 3,
0.023424,ENSG00000164086,1.0,,By_ingredient,,0.06515,SMTT06180,DUSP7,dual specificity phosphatase 7,
0.046302,ENSG00000184545,1.0,,By_ingredient,,0.087664,SMTT06181,DUSP8,dual specificity phosphatase 8,
0.03111,ENSG00000130829,1.0,,By_ingredient,,0.072869,SMTT06182,DUSP9,dual specificity phosphatase 9,
0.038736,ENSG00000205250,1.0,,By_ingredient,,0.080112,SMTT06197,E2F4,E2F transcription factor 4,
0.015677,ENSG00000164330,1.0,,By_ingredient,,0.056162,SMTT06205,EBF1,early B cell factor 1,
0.007869,ENSG00000221818,1.0,,By_ingredient,,0.043533,SMTT06206,EBF2,early B cell factor 2,
0.007869,ENSG00000108001,1.0,,By_ingredient,,0.043533,SMTT06207,EBF3,early B cell factor 3,
0.007869,ENSG00000088881,1.0,,By_ingredient,,0.043533,SMTT06208,EBF4,early B cell factor 4,
0.007869,ENSG00000145194,1.0,,By_ingredient,,0.043533,SMTT06211,ECE2,endothelin converting enzyme 2,
0.03111,,1.0,,By_ingredient,,0.072869,SMTT06230,EEF1E1-BLOC1S5,EEF1E1-BLOC1S5 readthrough (NMD candidate),
0.038736,ENSG00000254772,1.0,,By_ingredient,,0.080112,SMTT06231,EEF1G,eukaryotic translation elongation factor 1 gamma,
0.007869,ENSG00000132394,1.0,,By_ingredient,,0.043533,SMTT06233,EEFSEC,"eukaryotic elongation factor, selenocysteine-tRNA specific",
0.007869,ENSG00000164318,1.0,,By_ingredient,,0.043533,SMTT06256,EGFLAM,"EGF like, fibronectin type III and laminin G domains",
0.015677,ENSG00000188316,1.0,,By_ingredient,,0.056162,SMTT06337,ENO4,enolase 4,
0.023424,ENSG00000001561,1.0,,By_ingredient,,0.06515,SMTT06342,ENPP4,ectonucleotide pyrophosphatase/phosphodiesterase 4,
0.023424,ENSG00000120915,1.0,,By_ingredient,,0.06515,SMTT06368,EPHX2,epoxide hydrolase 2,
0.046302,ENSG00000023318,1.0,,By_ingredient,,0.087664,SMTT06401,ERP44,endoplasmic reticulum protein 44,
0.03111,ENSG00000139163,1.0,,By_ingredient,,0.072869,SMTT06414,ETNK1,ethanolamine kinase 1,
0.03111,ENSG00000143845,1.0,,By_ingredient,,0.072869,SMTT06415,ETNK2,ethanolamine kinase 2,
0.015677,ENSG00000130957,1.0,,By_ingredient,,0.056162,SMTT06541,FBP2,fructose-bisphosphatase 2,
0.015677,ENSG00000137714,1.0,,By_ingredient,,0.056162,SMTT06576,FDX1,ferredoxin 1,
0.03111,ENSG00000119782,1.0,,By_ingredient,,0.072869,SMTT06620,FKBP1B,FK506 binding protein 1B,
0.03111,ENSG00000183087,1.0,,By_ingredient,,0.072869,SMTT06775,GAS6,growth arrest specific 6,
0.023424,ENSG00000107862,1.0,,By_ingredient,,0.06515,SMTT06781,GBF1,golgi brefeldin A resistant guanine nucleotide exchange factor 1,
0.023424,ENSG00000006007,1.0,,By_ingredient,,0.06515,SMTT06799,GDE1,glycerophosphodiester phosphodiesterase 1,
0.015677,ENSG00000135414,1.0,,By_ingredient,,0.056162,SMTT06801,GDF11,growth differentiation factor 11,
0.016415,ENSG00000130513,1.0,,By_ingredient,,0.057252,SMTT06802,GDF15,growth differentiation factor 15,
0.007869,ENSG00000143869,1.0,,By_ingredient,,0.043533,SMTT06803,GDF7,growth differentiation factor 7,
0.007869,ENSG00000164404,1.0,,By_ingredient,,0.043533,SMTT06804,GDF9,growth differentiation factor 9,
0.015677,ENSG00000153982,1.0,,By_ingredient,,0.056162,SMTT06805,GDPD1,glycerophosphodiester phosphodiesterase domain containing 1,
0.015677,ENSG00000130055,1.0,,By_ingredient,,0.056162,SMTT06806,GDPD2,glycerophosphodiester phosphodiesterase domain containing 2,
0.03111,ENSG00000102886,1.0,,By_ingredient,,0.072869,SMTT06807,GDPD3,glycerophosphodiester phosphodiesterase domain containing 3,
0.015677,ENSG00000178795,1.0,,By_ingredient,,0.056162,SMTT06808,GDPD4,glycerophosphodiester phosphodiesterase domain containing 4,
0.015677,ENSG00000131459,1.0,,By_ingredient,,0.056162,SMTT06819,GFPT2,glutamine-fructose-6-phosphate transaminase 2,
0.015677,ENSG00000163655,1.0,,By_ingredient,,0.056162,SMTT06890,GMPS,guanine monophosphate synthase,
0.023424,ENSG00000163281,1.0,,By_ingredient,,0.06515,SMTT06913,GNPDA2,glucosamine-6-phosphate deaminase 2,
0.03111,ENSG00000100522,1.0,,By_ingredient,,0.072869,SMTT06914,GNPNAT1,glucosamine-phosphate N-acetyltransferase 1,
0.000905,ENSG00000125772,1.0,,By_ingredient,,0.014795,SMTT06941,GPCPD1,glycerophosphocholine phosphodiesterase 1,
0.046302,ENSG00000166923,1.0,,By_ingredient,,0.087664,SMTT07010,GREM1,"gremlin 1, DAN family BMP antagonist",
0.023424,ENSG00000180875,1.0,,By_ingredient,,0.06515,SMTT07011,GREM2,"gremlin 2, DAN family BMP antagonist",
0.038736,ENSG00000099984,1.0,,By_ingredient,,0.080112,SMTT07053,GSTT2,glutathione S-transferase theta 2 (gene/pseudogene),
0.03111,ENSG00000133433,1.0,,By_ingredient,,0.072869,SMTT07054,GSTT2B,glutathione S-transferase theta 2B (gene/pseudogene),
0.015677,ENSG00000167220,1.0,,By_ingredient,,0.056162,SMTT07149,HDHD2,haloacid dehalogenase like hydrolase domain containing 2,
0.015677,ENSG00000069998,1.0,,By_ingredient,,0.056162,SMTT07151,HDHD5,haloacid dehalogenase like hydrolase domain containing 5,
0.046302,ENSG00000181333,1.0,,By_ingredient,,0.087664,SMTT07166,HEPHL1,hephaestin like 1,
0.015677,ENSG00000185359,1.0,,By_ingredient,,0.056162,SMTT07181,HGS,hepatocyte growth factor-regulated tyrosine kinase substrate,
0.038736,ENSG00000146151,1.0,,By_ingredient,,0.080112,SMTT07222,HMGCLL1,3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1,
0.038736,ENSG00000152413,1.0,,By_ingredient,,0.080112,SMTT07246,HOMER1,homer scaffold protein 1,
0.023424,ENSG00000103942,1.0,,By_ingredient,,0.06515,SMTT07247,HOMER2,homer scaffold protein 2,
0.023424,ENSG00000166411,1.0,,By_ingredient,,0.06515,SMTT07339,IDH3A,isocitrate dehydrogenase 3 (NAD(+)) alpha,
0.046302,ENSG00000067829,1.0,,By_ingredient,,0.087664,SMTT07340,IDH3G,isocitrate dehydrogenase 3 (NAD(+)) gamma,
0.007869,ENSG00000163395,1.0,,By_ingredient,,0.043533,SMTT07389,IGFN1,immunoglobulin-like and fibronectin type III domain containing 1,
0.007869,ENSG00000179057,1.0,,By_ingredient,,0.043533,SMTT07392,IGSF22,immunoglobulin superfamily member 22,
0.03111,ENSG00000123999,1.0,,By_ingredient,,0.072869,SMTT07453,INHA,inhibin alpha subunit,
0.023424,ENSG00000122641,1.0,,By_ingredient,,0.06515,SMTT07454,INHBA,inhibin beta A subunit,
0.015677,ENSG00000163083,1.0,,By_ingredient,,0.056162,SMTT07455,INHBB,inhibin beta B subunit,
0.007869,ENSG00000175189,1.0,,By_ingredient,,0.043533,SMTT07456,INHBC,inhibin beta C subunit,
0.023424,ENSG00000139269,1.0,,By_ingredient,,0.06515,SMTT07457,INHBE,inhibin beta E subunit,
0.007869,ENSG00000127054,1.0,,By_ingredient,,0.043533,SMTT07475,INTS11,integrator complex subunit 11,
0.007869,ENSG00000104299,1.0,,By_ingredient,,0.043533,SMTT07480,INTS9,integrator complex subunit 9,
0.015677,ENSG00000127080,1.0,,By_ingredient,,0.056162,SMTT07492,IPPK,inositol-pentakisphosphate 2-kinase,
0.007869,ENSG00000136381,1.0,,By_ingredient,,0.043533,SMTT07504,IREB2,iron responsive element binding protein 2,
0.023424,ENSG00000168310,1.0,,By_ingredient,,0.06515,SMTT07505,IRF2,interferon regulatory factor 2,
0.023424,ENSG00000169282,1.0,,By_ingredient,,0.06515,SMTT07584,KCNAB1,potassium voltage-gated channel subfamily A member regulatory beta subunit 1,
0.023424,ENSG00000170049,1.0,,By_ingredient,,0.06515,SMTT07585,KCNAB3,potassium voltage-gated channel subfamily A regulatory beta subunit 3,
0.007869,ENSG00000197993,1.0,,By_ingredient,,0.043533,SMTT07648,KEL,"Kell blood group, metallo-endopeptidase",
0.038736,ENSG00000111796,1.0,,By_ingredient,,0.080112,SMTT07735,KLRB1,killer cell lectin like receptor B1,
0.038736,ENSG00000134539,1.0,,By_ingredient,,0.080112,SMTT07738,KLRD1,killer cell lectin like receptor D1,
0.046302,ENSG00000256797,1.0,,By_ingredient,,0.087664,SMTT07739,KLRF2,killer cell lectin like receptor F2,
0.038736,ENSG00000139187,1.0,,By_ingredient,,0.080112,SMTT07740,KLRG1,killer cell lectin like receptor G1,
0.046302,ENSG00000188883,1.0,,By_ingredient,,0.087664,SMTT07741,KLRG2,killer cell lectin like receptor G2,
0.03111,ENSG00000114030,1.0,,By_ingredient,,0.072869,SMTT07753,KPNA1,karyopherin subunit alpha 1,
0.038736,ENSG00000182481,1.0,,By_ingredient,,0.080112,SMTT07754,KPNA2,karyopherin subunit alpha 2,
0.038736,ENSG00000186432,1.0,,By_ingredient,,0.080112,SMTT07756,KPNA4,karyopherin subunit alpha 4,
0.007869,ENSG00000196911,1.0,,By_ingredient,,0.043533,SMTT07757,KPNA5,karyopherin subunit alpha 5,
0.007869,ENSG00000025800,1.0,,By_ingredient,,0.043533,SMTT07758,KPNA6,karyopherin subunit alpha 6,
0.007869,ENSG00000185467,1.0,,By_ingredient,,0.043533,SMTT07759,KPNA7,karyopherin subunit alpha 7,
0.023424,ENSG00000126790,1.0,,By_ingredient,,0.06515,SMTT07786,L3HYPDH,trans-L-3-hydroxyproline dehydratase,
0.046302,ENSG00000103642,1.0,,By_ingredient,,0.087664,SMTT07788,LACTB,lactamase beta,
0.023424,ENSG00000215906,1.0,,By_ingredient,,0.06515,SMTT07790,LACTBL1,lactamase beta like 1,
0.038736,ENSG00000205629,1.0,,By_ingredient,,0.080112,SMTT07819,LCMT1,leucine carboxyl methyltransferase 1,
0.03111,ENSG00000166800,1.0,,By_ingredient,,0.072869,SMTT07830,LDHAL6A,lactate dehydrogenase A like 6A,
0.03111,ENSG00000171989,1.0,,By_ingredient,,0.072869,SMTT07831,LDHAL6B,lactate dehydrogenase A like 6B,
0.015677,ENSG00000243709,1.0,,By_ingredient,,0.056162,SMTT07840,LEFTY1,left-right determination factor 1,
0.015677,ENSG00000143768,1.0,,By_ingredient,,0.056162,SMTT07841,LEFTY2,left-right determination factor 2,
0.015677,ENSG00000107902,1.0,,By_ingredient,,0.056162,SMTT07864,LHPP,phospholysine phosphohistidine inorganic pyrophosphate phosphatase,
0.03111,ENSG00000164167,1.0,,By_ingredient,,0.072869,SMTT08009,LSM6,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated",
0.007869,ENSG00000197769,1.0,,By_ingredient,,0.043533,SMTT08071,MAP1LC3C,microtubule associated protein 1 light chain 3 gamma,
0.007869,ENSG00000116141,1.0,,By_ingredient,,0.043533,SMTT08102,MARK1,microtubule affinity regulating kinase 1,
0.015677,ENSG00000072518,1.0,,By_ingredient,,0.056162,SMTT08103,MARK2,microtubule affinity regulating kinase 2,
0.007869,ENSG00000075413,1.0,,By_ingredient,,0.043533,SMTT08104,MARK3,microtubule affinity regulating kinase 3,
0.038736,ENSG00000007047,1.0,,By_ingredient,,0.080112,SMTT08105,MARK4,microtubule affinity regulating kinase 4,
0.046302,ENSG00000140943,1.0,,By_ingredient,,0.087664,SMTT08128,MBTPS1,"membrane bound transcription factor peptidase, site 1",
0.03111,ENSG00000014641,1.0,,By_ingredient,,0.072869,SMTT08143,MDH1,malate dehydrogenase 1,
0.023424,ENSG00000138400,1.0,,By_ingredient,,0.06515,SMTT08144,MDH1B,malate dehydrogenase 1B,
0.023424,ENSG00000198625,1.0,,By_ingredient,,0.06515,SMTT08147,MDM4,"MDM4, p53 regulator",
0.046302,ENSG00000164024,1.0,,By_ingredient,,0.087664,SMTT08176,METAP1,methionyl aminopeptidase 1,
0.038736,ENSG00000172878,1.0,,By_ingredient,,0.080112,SMTT08177,METAP1D,"methionyl aminopeptidase type 1D, mitochondrial",
0.03111,ENSG00000139780,1.0,,By_ingredient,,0.072869,SMTT08183,METTL21C,methyltransferase like 21C,
0.03111,ENSG00000165171,1.0,,By_ingredient,,0.072869,SMTT08184,METTL27,methyltransferase like 27,
0.038736,ENSG00000124217,1.0,,By_ingredient,,0.080112,SMTT08274,MOCS3,molybdenum cofactor synthesis 3,
0.007869,ENSG00000127989,1.0,,By_ingredient,,0.043533,SMTT08388,MTERF1,mitochondrial transcription termination factor 1,
0.046302,ENSG00000140795,1.0,,By_ingredient,,0.087664,SMTT08451,MYLK3,myosin light chain kinase 3,
0.015677,ENSG00000159593,1.0,,By_ingredient,,0.056162,SMTT08499,NAE1,NEDD8 activating enzyme E1 subunit 1,
0.023424,ENSG00000196290,1.0,,By_ingredient,,0.06515,SMTT08616,NIF3L1,NGG1 interacting factor 3 like 1,
0.038736,ENSG00000243678,1.0,,By_ingredient,,0.080112,SMTT08648,NME2,NME/NM23 nucleoside diphosphate kinase 2,
