P_value,Ensembl_id,FDR(Bonferroni),Protein_name,Relationship,UniProt_id,FDR(BH),Gene_id,Gene_symbol,Gene_name,Chromosome
0.038736,ENSG00000103024,1.0,,By_ingredient,,0.080112,SMTT08649,NME3,NME/NM23 nucleoside diphosphate kinase 3,
0.03111,ENSG00000103202,1.0,,By_ingredient,,0.072869,SMTT08650,NME4,NME/NM23 nucleoside diphosphate kinase 4,
0.023424,ENSG00000112981,1.0,,By_ingredient,,0.06515,SMTT08651,NME5,NME/NM23 family member 5,
0.023424,ENSG00000172113,1.0,,By_ingredient,,0.06515,SMTT08652,NME6,NME/NM23 nucleoside diphosphate kinase 6,
0.03111,ENSG00000143156,1.0,,By_ingredient,,0.072869,SMTT08653,NME7,NME/NM23 family member 7,
0.015677,ENSG00000157064,1.0,,By_ingredient,,0.056162,SMTT08655,NMNAT2,nicotinamide nucleotide adenylyltransferase 2,
0.015677,ENSG00000163864,1.0,,By_ingredient,,0.056162,SMTT08656,NMNAT3,nicotinamide nucleotide adenylyltransferase 3,
0.015677,ENSG00000106100,1.0,,By_ingredient,,0.056162,SMTT08667,NOD1,nucleotide binding oligomerization domain containing 1,
0.038736,ENSG00000122824,1.0,,By_ingredient,,0.080112,SMTT08759,NUDT10,nudix hydrolase 10,
0.015677,ENSG00000170917,1.0,,By_ingredient,,0.056162,SMTT08768,NUDT6,nudix hydrolase 6,
0.03111,ENSG00000154358,1.0,,By_ingredient,,0.072869,SMTT08804,OBSCN,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",
0.03111,ENSG00000090060,1.0,,By_ingredient,,0.072869,SMTT08922,PAPOLA,poly(A) polymerase alpha,
0.015677,ENSG00000218823,1.0,,By_ingredient,,0.056162,SMTT08923,PAPOLB,poly(A) polymerase beta,
0.015677,ENSG00000115421,1.0,,By_ingredient,,0.056162,SMTT08924,PAPOLG,poly(A) polymerase gamma,
0.015677,ENSG00000138801,1.0,,By_ingredient,,0.056162,SMTT08925,PAPSS1,3'-phosphoadenosine 5'-phosphosulfate synthase 1,
0.023424,ENSG00000059378,1.0,,By_ingredient,,0.06515,SMTT08937,PARP12,poly(ADP-ribose) polymerase family member 12,
0.046302,ENSG00000115257,1.0,,By_ingredient,,0.087664,SMTT09026,PCSK4,proprotein convertase subtilisin/kexin type 4,
0.03111,ENSG00000141179,1.0,,By_ingredient,,0.072869,SMTT09029,PCTP,phosphatidylcholine transfer protein,
0.015677,ENSG00000102230,1.0,,By_ingredient,,0.056162,SMTT09032,PCYT1B,"phosphate cytidylyltransferase 1, choline, beta",
0.046302,ENSG00000258429,1.0,,By_ingredient,,0.087664,SMTT09054,PDF,"peptide deformylase, mitochondrial",
0.046302,ENSG00000185615,1.0,,By_ingredient,,0.087664,SMTT09056,PDIA2,protein disulfide isomerase family A member 2,
0.046302,ENSG00000065485,1.0,,By_ingredient,,0.087664,SMTT09059,PDIA5,protein disulfide isomerase family A member 5,
0.046302,ENSG00000169340,1.0,,By_ingredient,,0.087664,SMTT09062,PDILT,"protein disulfide isomerase like, testis expressed",
0.046302,ENSG00000241360,1.0,,By_ingredient,,0.087664,SMTT09080,PDXP,pyridoxal phosphatase,
0.046302,ENSG00000171314,1.0,,By_ingredient,,0.087664,SMTT09114,PGAM1,phosphoglycerate mutase 1,
0.03111,ENSG00000130313,1.0,,By_ingredient,,0.072869,SMTT09123,PGLS,6-phosphogluconolactonase,
0.03111,ENSG00000079739,1.0,,By_ingredient,,0.072869,SMTT09125,PGM1,phosphoglucomutase 1,
0.038736,ENSG00000173868,1.0,,By_ingredient,,0.080112,SMTT09157,PHOSPHO1,phosphoethanolamine/phosphocholine phosphatase,
0.007869,ENSG00000085514,1.0,,By_ingredient,,0.043533,SMTT09189,PILRA,paired immunoglobin like type 2 receptor alpha,
0.005684,ENSG00000067225,1.0,,By_ingredient,,0.03844,SMTT09207,PKM,pyruvate kinase M1/2,
7.9e-05,ENSG00000170890,1.0,,By_ingredient,,0.002767,SMTT09217,PLA2G1B,phospholipase A2 group IB,
0.023424,ENSG00000166428,1.0,,By_ingredient,,0.06515,SMTT09239,PLD4,phospholipase D family member 4,
0.03111,ENSG00000179598,1.0,,By_ingredient,,0.072869,SMTT09241,PLD6,phospholipase D family member 6,
0.03111,ENSG00000107679,1.0,,By_ingredient,,0.072869,SMTT09242,PLEKHA1,pleckstrin homology domain containing A1,
0.03111,ENSG00000100417,1.0,,By_ingredient,,0.072869,SMTT09288,PMM1,phosphomannomutase 1,
0.023424,ENSG00000086717,1.0,,By_ingredient,,0.06515,SMTT09366,PPEF1,protein phosphatase with EF-hand domain 1,
0.023424,ENSG00000156194,1.0,,By_ingredient,,0.06515,SMTT09367,PPEF2,protein phosphatase with EF-hand domain 2,
0.03111,ENSG00000100614,1.0,,By_ingredient,,0.072869,SMTT09386,PPM1A,"protein phosphatase, Mg2+/Mn2+ dependent 1A",
0.023424,ENSG00000107758,1.0,,By_ingredient,,0.06515,SMTT09426,PPP3CB,protein phosphatase 3 catalytic subunit beta,
0.023424,ENSG00000120910,1.0,,By_ingredient,,0.06515,SMTT09427,PPP3CC,protein phosphatase 3 catalytic subunit gamma,
0.046302,ENSG00000149923,1.0,,By_ingredient,,0.087664,SMTT09430,PPP4C,protein phosphatase 4 catalytic subunit,
0.023424,ENSG00000230510,1.0,,By_ingredient,,0.06515,SMTT09432,PPP5D1,PPP5 tetratricopeptide repeat domain containing 1,
0.046302,ENSG00000117450,1.0,,By_ingredient,,0.087664,SMTT09450,PRDX1,peroxiredoxin 1,
0.038736,ENSG00000165672,1.0,,By_ingredient,,0.080112,SMTT09452,PRDX3,peroxiredoxin 3,
0.008679,ENSG00000117592,1.0,,By_ingredient,,0.044852,SMTT09453,PRDX6,peroxiredoxin 6,
0.046302,ENSG00000186652,1.0,,By_ingredient,,0.087664,SMTT09457,PRG2,"proteoglycan 2, pro eosinophil major basic protein",
0.046302,ENSG00000156575,1.0,,By_ingredient,,0.087664,SMTT09458,PRG3,"proteoglycan 3, pro eosinophil major basic protein 2",
0.038736,ENSG00000198056,1.0,,By_ingredient,,0.080112,SMTT09460,PRIM1,DNA primase subunit 1,
0.023199,ENSG00000132356,1.0,,By_ingredient,,0.06501,SMTT09461,PRKAA1,protein kinase AMP-activated catalytic subunit alpha 1,
0.024673,ENSG00000162409,1.0,,By_ingredient,,0.066528,SMTT09462,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2,
0.020367,ENSG00000111725,1.0,,By_ingredient,,0.061735,SMTT09463,PRKAB1,protein kinase AMP-activated non-catalytic subunit beta 1,
0.03111,ENSG00000131791,1.0,,By_ingredient,,0.072869,SMTT09464,PRKAB2,protein kinase AMP-activated non-catalytic subunit beta 2,
0.046302,ENSG00000181929,1.0,,By_ingredient,,0.087664,SMTT09466,PRKAG1,protein kinase AMP-activated non-catalytic subunit gamma 1,
0.046302,ENSG00000115592,1.0,,By_ingredient,,0.087664,SMTT09467,PRKAG3,protein kinase AMP-activated non-catalytic subunit gamma 3,
0.03111,ENSG00000132600,1.0,,By_ingredient,,0.072869,SMTT09486,PRMT7,protein arginine methyltransferase 7,
0.023424,ENSG00000158079,1.0,,By_ingredient,,0.06515,SMTT09617,PTPDC1,protein tyrosine phosphatase domain containing 1,
0.038736,ENSG00000153707,1.0,,By_ingredient,,0.080112,SMTT09629,PTPRD,"protein tyrosine phosphatase, receptor type D",
0.03111,ENSG00000130021,1.0,,By_ingredient,,0.072869,SMTT09640,PUDP,pseudouridine 5'-phosphatase,
0.023424,ENSG00000134644,1.0,,By_ingredient,,0.06515,SMTT09641,PUM1,pumilio RNA binding family member 1,
0.015677,ENSG00000055917,1.0,,By_ingredient,,0.056162,SMTT09642,PUM2,pumilio RNA binding family member 2,
0.046302,ENSG00000185379,1.0,,By_ingredient,,0.087664,SMTT09739,RAD51D,RAD51 paralog D,
0.03111,ENSG00000172575,1.0,,By_ingredient,,0.072869,SMTT09786,RASGRP1,RAS guanyl releasing protein 1,
0.023424,ENSG00000100461,1.0,,By_ingredient,,0.06515,SMTT09807,RBM23,RNA binding motif protein 23,
0.038736,ENSG00000131051,1.0,,By_ingredient,,0.080112,SMTT09813,RBM39,RNA binding motif protein 39,
0.015677,ENSG00000120158,1.0,,By_ingredient,,0.056162,SMTT09836,RCL1,RNA terminal phosphate cyclase like 1,
0.038736,ENSG00000172023,1.0,,By_ingredient,,0.080112,SMTT09849,REG1B,regenerating family member 1 beta,
0.038736,ENSG00000172016,1.0,,By_ingredient,,0.080112,SMTT09850,REG3A,regenerating family member 3 alpha,
0.038736,ENSG00000143954,1.0,,By_ingredient,,0.080112,SMTT09851,REG3G,regenerating family member 3 gamma,
0.038736,ENSG00000134193,1.0,,By_ingredient,,0.080112,SMTT09852,REG4,regenerating family member 4,
0.007869,ENSG00000076043,1.0,,By_ingredient,,0.043533,SMTT09867,REXO2,RNA exonuclease 2,
0.046302,ENSG00000135002,1.0,,By_ingredient,,0.087664,SMTT09875,RFK,riboflavin kinase,
0.03111,ENSG00000148908,1.0,,By_ingredient,,0.072869,SMTT09897,RGS10,regulator of G protein signaling 10,
0.023424,ENSG00000076344,1.0,,By_ingredient,,0.06515,SMTT09898,RGS11,regulator of G protein signaling 11,
0.015677,ENSG00000159788,1.0,,By_ingredient,,0.056162,SMTT09899,RGS12,regulator of G protein signaling 12,
0.015677,ENSG00000127074,1.0,,By_ingredient,,0.056162,SMTT09900,RGS13,regulator of G protein signaling 13,
0.015677,ENSG00000169220,1.0,,By_ingredient,,0.056162,SMTT09901,RGS14,regulator of G protein signaling 14,
0.046302,ENSG00000143333,1.0,,By_ingredient,,0.087664,SMTT09902,RGS16,regulator of G protein signaling 16,
0.015677,ENSG00000150681,1.0,,By_ingredient,,0.056162,SMTT09903,RGS18,regulator of G protein signaling 18,
0.023424,ENSG00000171700,1.0,,By_ingredient,,0.06515,SMTT09904,RGS19,regulator of G protein signaling 19,
0.023424,ENSG00000147509,1.0,,By_ingredient,,0.06515,SMTT09905,RGS20,regulator of G protein signaling 20,
0.015677,ENSG00000253148,1.0,,By_ingredient,,0.056162,SMTT09906,RGS21,regulator of G protein signaling 21,
0.023424,ENSG00000138835,1.0,,By_ingredient,,0.06515,SMTT09907,RGS3,regulator of G protein signaling 3,
0.038736,ENSG00000143248,1.0,,By_ingredient,,0.080112,SMTT09908,RGS5,regulator of G protein signaling 5,
0.015677,ENSG00000182732,1.0,,By_ingredient,,0.056162,SMTT09909,RGS6,regulator of G protein signaling 6,
0.023424,ENSG00000182901,1.0,,By_ingredient,,0.06515,SMTT09910,RGS7,regulator of G protein signaling 7,
0.015677,ENSG00000135824,1.0,,By_ingredient,,0.056162,SMTT09911,RGS8,regulator of G protein signaling 8,
0.023424,ENSG00000177181,1.0,,By_ingredient,,0.06515,SMTT09945,RIMKLA,ribosomal modification protein rimK like family member A,
0.015677,ENSG00000166532,1.0,,By_ingredient,,0.056162,SMTT09946,RIMKLB,ribosomal modification protein rimK like family member B,
0.015677,ENSG00000023191,1.0,,By_ingredient,,0.056162,SMTT10004,RNH1,ribonuclease/angiogenin inhibitor 1,
0.023424,ENSG00000089169,1.0,,By_ingredient,,0.06515,SMTT10026,RPH3A,rabphilin 3A,
0.03111,ENSG00000181031,1.0,,By_ingredient,,0.072869,SMTT10027,RPH3AL,rabphilin 3A like (without C2 domains),
0.03111,ENSG00000174444,1.0,,By_ingredient,,0.072869,SMTT10059,RPL4,ribosomal protein L4,
0.038736,ENSG00000148303,1.0,,By_ingredient,,0.080112,SMTT10063,RPL7A,ribosomal protein L7a,
0.038736,ENSG00000152464,1.0,,By_ingredient,,0.080112,SMTT10069,RPP38,ribonuclease P/MRP subunit p38,
0.046302,ENSG00000112306,1.0,,By_ingredient,,0.087664,SMTT10074,RPS12,ribosomal protein S12,
0.046302,ENSG00000146374,1.0,,By_ingredient,,0.087664,SMTT10126,RSPO3,R-spondin 3,
0.038736,ENSG00000174891,1.0,,By_ingredient,,0.080112,SMTT10127,RSRC1,arginine and serine rich coiled-coil 1,
0.015677,ENSG00000026036,1.0,,By_ingredient,,0.056162,SMTT10132,RTEL1-TNFRSF6B,RTEL1-TNFRSF6B readthrough (NMD candidate),
0.038736,ENSG00000160753,1.0,,By_ingredient,,0.080112,SMTT10151,RUSC1,RUN and SH3 domain containing 1,
0.007869,ENSG00000163221,1.0,,By_ingredient,,0.043533,SMTT10168,S100A12,S100 calcium binding protein A12,
0.001261,ENSG00000196154,1.0,,By_ingredient,,0.017962,SMTT10174,S100A4,S100 calcium binding protein A4,
0.038736,ENSG00000143546,1.0,,By_ingredient,,0.080112,SMTT10177,S100A8,S100 calcium binding protein A8,
0.03111,ENSG00000163220,1.0,,By_ingredient,,0.072869,SMTT10178,S100A9,S100 calcium binding protein A9,
0.038736,ENSG00000142230,1.0,,By_ingredient,,0.080112,SMTT10189,SAE1,SUMO1 activating enzyme subunit 1,
0.03111,ENSG00000184788,1.0,,By_ingredient,,0.072869,SMTT10205,SATL1,spermidine/spermine N1-acetyl transferase like 1,
0.038736,ENSG00000001617,1.0,,By_ingredient,,0.080112,SMTT10283,SEMA3F,semaphorin 3F,
0.046302,ENSG00000010319,1.0,,By_ingredient,,0.087664,SMTT10284,SEMA3G,semaphorin 3G,
0.038736,ENSG00000185033,1.0,,By_ingredient,,0.080112,SMTT10285,SEMA4B,semaphorin 4B,
0.03111,ENSG00000168758,1.0,,By_ingredient,,0.072869,SMTT10286,SEMA4C,semaphorin 4C,
0.038736,ENSG00000187764,1.0,,By_ingredient,,0.080112,SMTT10287,SEMA4D,semaphorin 4D,
0.03111,ENSG00000135622,1.0,,By_ingredient,,0.072869,SMTT10288,SEMA4F,ssemaphorin 4F,
0.046302,ENSG00000095539,1.0,,By_ingredient,,0.087664,SMTT10289,SEMA4G,semaphorin 4G,
0.03111,ENSG00000082684,1.0,,By_ingredient,,0.072869,SMTT10290,SEMA5B,semaphorin 5B,
0.038736,ENSG00000092421,1.0,,By_ingredient,,0.080112,SMTT10291,SEMA6A,semaphorin 6A,
0.03111,ENSG00000143434,1.0,,By_ingredient,,0.072869,SMTT10292,SEMA6C,semaphorin 6C,
0.03111,ENSG00000137872,1.0,,By_ingredient,,0.072869,SMTT10293,SEMA6D,semaphorin 6D,
0.03111,ENSG00000138623,1.0,,By_ingredient,,0.072869,SMTT10294,SEMA7A,semaphorin 7A (John Milton Hagen blood group),
0.046302,ENSG00000131171,1.0,,By_ingredient,,0.087664,SMTT10372,SH3BGRL,SH3 domain binding glutamate rich protein like,
0.007869,ENSG00000170145,1.0,,By_ingredient,,0.043533,SMTT10407,SIK2,salt inducible kinase 2,
0.023424,ENSG00000160584,1.0,,By_ingredient,,0.06515,SMTT10408,SIK3,SIK family kinase 3,
0.046302,ENSG00000100652,1.0,,By_ingredient,,0.087664,SMTT10428,SLC10A1,solute carrier family 10 member 1,
0.038736,ENSG00000113504,1.0,,By_ingredient,,0.080112,SMTT10435,SLC12A7,solute carrier family 12 member 7,
0.03111,ENSG00000221955,1.0,,By_ingredient,,0.072869,SMTT10436,SLC12A8,solute carrier family 12 member 8,
0.015677,ENSG00000146828,1.0,,By_ingredient,,0.056162,SMTT10437,SLC12A9,solute carrier family 12 member 9,
0.007869,ENSG00000081800,1.0,,By_ingredient,,0.043533,SMTT10438,SLC13A1,solute carrier family 13 member 1,
0.015677,ENSG00000007216,1.0,,By_ingredient,,0.056162,SMTT10439,SLC13A2,solute carrier family 13 member 2,
0.007869,ENSG00000158296,1.0,,By_ingredient,,0.043533,SMTT10440,SLC13A3,solute carrier family 13 member 3,
0.007869,ENSG00000164707,1.0,,By_ingredient,,0.043533,SMTT10441,SLC13A4,solute carrier family 13 member 4,
0.015677,ENSG00000164729,1.0,,By_ingredient,,0.056162,SMTT10540,SLC35G3,solute carrier family 35 member G3,
0.03111,ENSG00000070214,1.0,,By_ingredient,,0.072869,SMTT10569,SLC44A1,solute carrier family 44 member 1,
0.007869,ENSG00000129353,1.0,,By_ingredient,,0.043533,SMTT10570,SLC44A2,solute carrier family 44 member 2,
0.015677,ENSG00000143036,1.0,,By_ingredient,,0.056162,SMTT10571,SLC44A3,solute carrier family 44 member 3,
0.015677,ENSG00000137968,1.0,,By_ingredient,,0.056162,SMTT10572,SLC44A5,solute carrier family 44 member 5,
0.023424,ENSG00000148942,1.0,,By_ingredient,,0.06515,SMTT10585,SLC5A12,solute carrier family 5 member 12,
0.03111,ENSG00000138074,1.0,,By_ingredient,,0.072869,SMTT10588,SLC5A6,solute carrier family 5 member 6,
0.03111,ENSG00000256870,1.0,,By_ingredient,,0.072869,SMTT10589,SLC5A8,solute carrier family 5 member 8,
0.046302,ENSG00000139514,1.0,,By_ingredient,,0.087664,SMTT10600,SLC7A1,solute carrier family 7 member 1,
0.038736,ENSG00000130876,1.0,,By_ingredient,,0.080112,SMTT10601,SLC7A10,solute carrier family 7 member 10,
0.015677,ENSG00000164893,1.0,,By_ingredient,,0.056162,SMTT10602,SLC7A13,solute carrier family 7 member 13,
0.046302,ENSG00000003989,1.0,,By_ingredient,,0.087664,SMTT10603,SLC7A2,solute carrier family 7 member 2,
0.03111,ENSG00000165349,1.0,,By_ingredient,,0.072869,SMTT10604,SLC7A3,solute carrier family 7 member 3,
0.015677,ENSG00000103064,1.0,,By_ingredient,,0.056162,SMTT10606,SLC7A6,solute carrier family 7 member 6,
0.023424,ENSG00000197157,1.0,,By_ingredient,,0.06515,SMTT10674,SND1,staphylococcal nuclease and tudor domain containing 1,
0.038736,ENSG00000100028,1.0,,By_ingredient,,0.080112,SMTT10688,SNRPD3,small nuclear ribonucleoprotein D3 polypeptide,
0.023424,ENSG00000143376,1.0,,By_ingredient,,0.06515,SMTT10704,SNX27,sorting nexin family member 27,
0.007869,ENSG00000077327,1.0,,By_ingredient,,0.043533,SMTT10746,SPAG6,sperm associated antigen 6,
0.03111,ENSG00000182934,1.0,,By_ingredient,,0.072869,SMTT10811,SRPRA,SRP receptor alpha subunit,
0.023424,ENSG00000084112,1.0,,By_ingredient,,0.06515,SMTT10829,SSH1,slingshot protein phosphatase 1,
0.023424,ENSG00000141298,1.0,,By_ingredient,,0.06515,SMTT10830,SSH2,slingshot protein phosphatase 2,
0.023424,ENSG00000172830,1.0,,By_ingredient,,0.06515,SMTT10831,SSH3,slingshot protein phosphatase 3,
0.007869,ENSG00000124214,1.0,,By_ingredient,,0.043533,SMTT10875,STAU1,staufen double-stranded RNA binding protein 1,
0.03111,ENSG00000198252,1.0,,By_ingredient,,0.072869,SMTT10919,STYX,serine/threonine/tyrosine interacting protein,
0.046302,ENSG00000127952,1.0,,By_ingredient,,0.087664,SMTT10920,STYXL1,serine/threonine/tyrosine interacting like 1,
0.03111,ENSG00000177688,1.0,,By_ingredient,,0.072869,SMTT10937,SUMO4,small ubiquitin-like modifier 4,
0.023424,ENSG00000101945,1.0,,By_ingredient,,0.06515,SMTT10949,SUV39H1,suppressor of variegation 3-9 homolog 1,
0.046302,ENSG00000165124,1.0,,By_ingredient,,0.087664,SMTT10954,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",
0.015677,ENSG00000147687,1.0,,By_ingredient,,0.056162,SMTT11054,TATDN1,TatD DNase domain containing 1,
0.023424,ENSG00000157014,1.0,,By_ingredient,,0.06515,SMTT11055,TATDN2,TatD DNase domain containing 2,
0.015677,ENSG00000203705,1.0,,By_ingredient,,0.056162,SMTT11056,TATDN3,TatD DNase domain containing 3,
0.015677,ENSG00000259431,1.0,,By_ingredient,,0.056162,SMTT11160,THTPA,thiamine triphosphatase,
0.023424,ENSG00000149809,1.0,,By_ingredient,,0.06515,SMTT11210,TM7SF2,transmembrane 7 superfamily member 2,
0.007869,ENSG00000157111,1.0,,By_ingredient,,0.043533,SMTT11253,TMEM171,transmembrane protein 171,
0.038736,ENSG00000102524,1.0,,By_ingredient,,0.080112,SMTT11326,TNFSF13B,TNF superfamily member 13b,
0.03111,ENSG00000136205,1.0,,By_ingredient,,0.072869,SMTT11342,TNS3,tensin 3,
0.038736,ENSG00000131323,1.0,,By_ingredient,,0.080112,SMTT11395,TRAF3,TNF receptor associated factor 3,
0.038736,ENSG00000076604,1.0,,By_ingredient,,0.080112,SMTT11396,TRAF4,TNF receptor associated factor 4,
0.023424,ENSG00000107614,1.0,,By_ingredient,,0.06515,SMTT11415,TRDMT1,tRNA aspartic acid methyltransferase 1,
0.03111,ENSG00000250305,1.0,,By_ingredient,,0.072869,SMTT11479,TRMT9B,tRNA methyltransferase 9B (putative),
0.03111,ENSG00000127412,1.0,,By_ingredient,,0.072869,SMTT11493,TRPV5,transient receptor potential cation channel subfamily V member 5,
0.03111,ENSG00000165125,1.0,,By_ingredient,,0.072869,SMTT11494,TRPV6,transient receptor potential cation channel subfamily V member 6,
0.046302,ENSG00000153066,1.0,,By_ingredient,,0.087664,SMTT11577,TXNDC11,thioredoxin domain containing 11,
0.046302,ENSG00000168454,1.0,,By_ingredient,,0.087664,SMTT11581,TXNDC2,thioredoxin domain containing 2,
0.046302,ENSG00000239264,1.0,,By_ingredient,,0.087664,SMTT11582,TXNDC5,thioredoxin domain containing 5,
0.046302,ENSG00000204193,1.0,,By_ingredient,,0.087664,SMTT11583,TXNDC8,thioredoxin domain containing 8,
0.03111,ENSG00000126261,1.0,,By_ingredient,,0.072869,SMTT11597,UBA2,ubiquitin like modifier activating enzyme 2,
0.023424,ENSG00000144744,1.0,,By_ingredient,,0.06515,SMTT11598,UBA3,ubiquitin like modifier activating enzyme 3,
0.023424,ENSG00000081307,1.0,,By_ingredient,,0.06515,SMTT11599,UBA5,ubiquitin like modifier activating enzyme 5,
0.015677,ENSG00000033178,1.0,,By_ingredient,,0.056162,SMTT11601,UBA6,ubiquitin like modifier activating enzyme 6,
0.03111,ENSG00000182179,1.0,,By_ingredient,,0.072869,SMTT11602,UBA7,ubiquitin like modifier activating enzyme 7,
0.03111,ENSG00000143179,1.0,,By_ingredient,,0.072869,SMTT11662,UCK2,uridine-cytidine kinase 2,
0.023424,ENSG00000151116,1.0,,By_ingredient,,0.06515,SMTT11665,UEVLD,UEV and lactate/malate dehyrogenase domains,
0.015677,ENSG00000135655,1.0,,By_ingredient,,0.056162,SMTT11727,USP15,ubiquitin specific peptidase 15,
0.03111,,1.0,,By_ingredient,,0.072869,SMTT11769,VARS1,,
0.03111,ENSG00000108039,1.0,,By_ingredient,,0.072869,SMTT11885,XPNPEP1,X-prolyl aminopeptidase 1,
0.023424,ENSG00000122121,1.0,,By_ingredient,,0.06515,SMTT11886,XPNPEP2,X-prolyl aminopeptidase 2,
0.007869,ENSG00000128245,1.0,,By_ingredient,,0.043533,SMTT11919,YWHAH,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta,
0.023424,ENSG00000165861,1.0,,By_ingredient,,0.06515,SMTT12015,ZFYVE1,zinc finger FYVE-type containing 1,
0.023424,ENSG00000166140,1.0,,By_ingredient,,0.06515,SMTT12017,ZFYVE19,zinc finger FYVE-type containing 19,
0.015677,ENSG00000188372,1.0,,By_ingredient,,0.056162,SMTT12485,ZP3,zona pellucida glycoprotein 3,
